client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
9,3,0.13239980685659103,0.3769752693519847,0.26455645654571036,0.1236098082212194,0.9711891273081097,0.947759976945829,0.9985023728000221,0.9999136496759238,0.935483870967742,1.0,2025-08-20 13:09:19,0.0850920245398773,6,1
10,3,0.0,0.0,0.2013886199001309,0.06781914859214161,0.9883318167142734,0.9730075401072905,0.9614422454771265,0.9999055230077789,0.967741935483871,0.9821428571428571,2025-08-20 13:09:14,0.05333333333333333,5,1
11,3,1.0,0.386290557412367,0.2527337956821373,0.12356674117069683,0.9557489652744394,0.9217915750938951,0.8941031051918399,0.9996802834301811,0.935483870967742,1.0,2025-08-20 13:09:19,0.1000096432015429,4,0
12,3,0.17701593433124094,0.4243082917376383,0.25428603181509857,0.12793574670940894,0.9178970851592039,0.946161939717143,0.9200396876124696,0.9997493302758286,0.935483870967742,1.0,2025-08-20 13:09:19,0.09783068783068784,4,0
13,3,0.011685176243360695,0.4111577818951144,0.2617303895598756,0.13464824010261459,0.9657733290276468,0.9550083444698491,0.9665575814549896,0.999911684637224,0.935483870967742,1.0,2025-08-20 13:09:18,0.08058823529411764,7,1
14,3,0.2915499758570739,0.3942908460267859,0.2480716924657297,0.12513582249836303,0.8059852643314077,0.941015127716307,0.9601127694598118,0.999848361861797,0.935483870967742,1.0,2025-08-20 13:09:18,0.0991830065359477,5,1
15,3,0.003380009657170449,0.5044761004068941,0.2285088580298288,0.1276595742960708,0.7066515983193606,0.9574214321453679,0.9265621834873572,0.9998036711537172,0.935483870967742,1.0,2025-08-20 13:09:18,0.056666666666666664,3,0
16,3,0.05253500724287784,0.36238684124403114,0.25688110252332674,0.11626139874148168,0.9530337276570517,0.9523779363983558,0.9470481109050467,0.9995590238356012,0.935483870967742,1.0,2025-08-20 13:09:18,0.08484848484848487,3,0
17,3,0.7864799613713183,0.3960707208402803,0.24839595369476897,0.12433510844715046,0.9704259253817816,0.9513990049971816,0.9914577232526536,0.999870128444317,0.967741935483871,0.1250000000000001,2025-08-20 13:09:18,0.10024570024570023,9,1
18,3,0.01361661033317238,0.3496031551740573,0.2577415759183601,0.1036725853799628,0.6074500249521679,0.9559338364293902,0.8238601611498001,0.9736883784349493,0.935483870967742,1.0,2025-08-20 13:09:38,0.07476190476190475,2,0
19,3,0.7737324963785611,0.3672139173995845,0.25578946937136793,0.12313551282306677,0.8000851263809395,0.9344246590959471,0.933631416540963,0.9996887004785386,0.935483870967742,1.0,2025-08-20 13:09:22,0.10072772898368881,3,0
20,3,0.9696764847899565,0.3740074369751152,0.24997982307593758,0.12375629440263844,0.7998209410884973,0.9237767513886338,0.9877554472133121,0.9997851663763262,0.935483870967742,0.9821428571428571,2025-08-20 13:09:23,0.10262244897959186,4,0
1,4,0.17749879285369385,0.37099064322361686,0.23021198557413536,0.15392825182991715,0.9621627968424941,0.9215132941496874,0.9612308273234855,0.9998918114928033,0.9032258064516129,1.0,2025-08-20 13:09:49,0.10021621621621624,4,0
2,4,0.0834379526798648,0.37018561514813386,0.2319867170601203,0.14057059419626583,0.7594299468663993,0.9284604215619834,0.99949554645201,0.9999220229683589,0.9032258064516129,1.0,2025-08-20 13:09:49,0.10232558139534882,5,1
3,4,0.00019314340898116852,1.0,0.3578002374067104,0.24113475234643073,0.9891390495140466,0.9569127678305644,0.9995948638172089,0.9999549194664291,0.967741935483871,1.0,2025-08-20 13:09:47,0.12244897959183672,9,1
4,4,0.0014485755673587638,0.1034464942367306,0.05196819546633635,0.03500343048824438,0.9982681187076904,0.956864078561521,0.9675537051277261,0.9999507149200615,0.967741935483871,1.0,2025-08-20 13:09:47,0.06199999999999999,4,0
5,4,0.12312892322549493,0.45595743968087454,0.2447874746886759,0.1605385873011397,0.9705286641029751,0.9228381964544712,0.9674986380737545,0.9999167921467189,0.9032258064516129,1.0,2025-08-20 13:09:50,0.09706766917293233,6,1
6,4,0.07368421052631578,0.43252529885765295,0.2364671947532293,0.13929478436432097,0.7129186602875652,0.9276774347801303,0.9591343459115662,0.9998659795873053,0.9032258064516129,1.0,2025-08-20 13:09:49,0.1025,4,0
7,4,0.03042008691453404,0.4309667809957699,0.2161061725427963,0.13440894996532002,0.884477647002087,0.9323302288316475,0.9992152944809045,0.999920563111673,0.9032258064516129,1.0,2025-08-20 13:09:49,0.0788095238095238,4,0
8,4,0.095702559150169,0.4243175686296738,0.21058539420386324,0.13792811898257826,0.9721431297149947,0.9226755030432772,0.9938049564281936,0.9999003757201728,0.9032258064516129,1.0,2025-08-20 13:09:49,0.11188888888888888,6,1
9,4,0.13239980685659103,0.3769752693519847,0.23470554161275636,0.14551534160393179,0.9773387735939739,0.9227752566676589,0.9950400317815569,0.999893685041847,0.9032258064516129,1.0,2025-08-20 13:09:50,0.0956551724137931,6,1
10,4,0.0,0.0,0.1716456013176515,0.06781914859214161,0.9892564652010858,0.9570101463686513,0.9578943538569554,0.9998724952419412,0.967741935483871,1.0,2025-08-20 13:09:47,0.08,3,0
11,4,1.0,0.386290557412367,0.22091320017540927,0.14260919288062446,0.9593154665806793,0.8950674999524982,0.9600616357668382,0.9998424508344533,0.935483870967742,1.0,2025-08-20 13:09:52,0.10486349848331647,4,0
