client_rank,round,data_size,data_variance,local_loss,local_accuracy
6,31,1097,0.06310724467039108,0.7288395166397095,74.02005195617676
16,31,2036,0.06277032196521759,0.7294275164604187,74.16502833366394
7,31,1703,0.0644397959113121,0.672808825969696,76.15971565246582
8,31,4055,0.06348389387130737,0.7556135654449463,73.66214394569397
18,31,5659,0.06269093602895737,0.7736209630966187,73.06944727897644
10,31,4578,0.06295992434024811,0.6960203051567078,75.49148201942444
2,31,6669,0.06421368569135666,0.7266583442687988,73.99910092353821
3,31,7386,0.06301313638687134,0.7534000277519226,73.24668169021606
19,31,9700,0.06284322589635849,0.7066742777824402,74.73195791244507
5,32,545,0.062278397381305695,0.7767736911773682,70.45871615409851
12,32,51,0.06604504585266113,0.47719958424568176,86.27451062202454
13,32,129,0.06263454258441925,0.48546597361564636,86.04651093482971
14,32,577,0.0638313889503479,0.6876696944236755,75.38994550704956
17,32,732,0.06380725651979446,0.7434782385826111,73.36065769195557
20,32,383,0.06440622359514236,0.6705636978149414,75.97911357879639
4,32,566,0.06472863256931305,0.6048896312713623,79.50530052185059
11,32,1040,0.06417401880025864,0.5833672285079956,78.46153974533081
1,32,1721,0.06290823966264725,0.7501817345619202,74.43346977233887
16,32,2036,0.06277032196521759,0.7061478495597839,75.0
15,32,1026,0.06400025635957718,0.758981466293335,72.70955443382263
7,32,1703,0.0644397959113121,0.7009089589118958,75.22019743919373
8,32,4055,0.06348389387130737,0.7820062637329102,73.02095890045166
18,32,5659,0.06269093602895737,0.8003193736076355,71.99151515960693
10,32,4578,0.06295992434024811,0.6940783858299255,75.25120377540588
2,32,6669,0.06421368569135666,0.7523208856582642,73.38431477546692
3,32,7386,0.06301313638687134,0.7769988179206848,72.77281284332275
6,32,1097,0.06310724467039108,0.7454362511634827,72.47037291526794
9,32,347,0.06546813249588013,0.5863780975341797,77.80979871749878
19,32,9700,0.06284322589635849,0.7384777665138245,73.8350510597229
5,33,545,0.062278397381305695,0.7465492486953735,73.76146912574768
17,33,732,0.06380725651979446,0.7120835781097412,72.67759442329407
13,33,129,0.06263454258441925,0.5065672397613525,86.04651093482971
14,33,577,0.0638313889503479,0.6614636182785034,76.77642703056335
12,33,51,0.06604504585266113,0.46680569648742676,86.27451062202454
9,33,347,0.06546813249588013,0.5098785758018494,80.40345907211304
20,33,383,0.06440622359514236,0.6490339636802673,75.19582509994507
4,33,566,0.06472863256931305,0.6035905480384827,80.21201491355896
15,33,1026,0.06400025635957718,0.746345579624176,73.78167510032654
1,33,1721,0.06290823966264725,0.7202532887458801,75.13073682785034
16,33,2036,0.06277032196521759,0.7167408466339111,74.95088577270508
11,33,1040,0.06417401880025864,0.5317981839179993,81.15384578704834
6,33,1097,0.06310724467039108,0.7477526664733887,72.56153225898743
7,33,1703,0.0644397959113121,0.685621976852417,76.15971565246582
8,33,4055,0.06348389387130737,0.7614806890487671,73.24290871620178
18,33,5659,0.06269093602895737,0.7722115516662598,73.157799243927
10,33,4578,0.06295992434024811,0.6778656244277954,76.08125805854797
2,33,6669,0.06421368569135666,0.7315660715103149,73.7291932106018
3,33,7386,0.06301313638687134,0.7559981942176819,73.39561581611633
19,33,9700,0.06284322589635849,0.6804107427597046,75.67010521888733
5,34,545,0.062278397381305695,0.7545108199119568,74.49541091918945
20,34,383,0.06440622359514236,0.6579039096832275,75.45691728591919
13,34,129,0.06263454258441925,0.43491846323013306,87.59689927101135
12,34,51,0.06604504585266113,0.42066559195518494,84.3137264251709
4,34,566,0.06472863256931305,0.5352158546447754,82.33215808868408
9,34,347,0.06546813249588013,0.5159611701965332,79.53890562057495
14,34,577,0.0638313889503479,0.680991530418396,75.38994550704956
17,34,732,0.06380725651979446,0.7247904539108276,73.36065769195557
15,34,1026,0.06400025635957718,0.7306234836578369,73.97660613059998
1,34,1721,0.06290823966264725,0.7292365431785583,74.84021186828613
11,34,1040,0.06417401880025864,0.4898934066295624,83.65384340286255
6,34,1097,0.06310724467039108,0.7330491542816162,73.47310781478882
7,34,1703,0.0644397959113121,0.6930742263793945,75.6312370300293
8,34,4055,0.06348389387130737,0.7618978023529053,73.36621284484863
10,34,4578,0.06295992434024811,0.6853455305099487,75.99388360977173
18,34,5659,0.06269093602895737,0.7790589332580566,72.34493494033813
2,34,6669,0.06421368569135666,0.7352941632270813,73.89413714408875
3,34,7386,0.06301313638687134,0.759696364402771,73.4903872013092
16,34,2036,0.06277032196521759,0.7232571244239807,74.85265135765076
19,34,9700,0.06284322589635849,0.6894245147705078,75.46391487121582
13,35,129,0.06263454258441925,0.40741267800331116,87.59689927101135
5,35,545,0.062278397381305695,0.7301343679428101,74.49541091918945
9,35,347,0.06546813249588013,0.47983038425445557,83.57348442077637
12,35,51,0.06604504585266113,0.40150654315948486,88.23529481887817
14,35,577,0.0638313889503479,0.6714282631874084,75.73657035827637
17,35,732,0.06380725651979446,0.7113944888114929,75.40983557701111
11,35,1040,0.06417401880025864,0.4692232310771942,84.42307710647583
4,35,566,0.06472863256931305,0.5041278004646301,83.3922266960144
1,35,1721,0.06290823966264725,0.7190138101577759,75.01452565193176
20,35,383,0.06440622359514236,0.585798978805542,80.15666007995605
15,35,1026,0.06400025635957718,0.7214691638946533,74.17153716087341
16,35,2036,0.06277032196521759,0.6668213605880737,76.81728601455688
7,35,1703,0.0644397959113121,0.6798874139785767,76.33587718009949
6,35,1097,0.06310724467039108,0.7134763598442078,73.5642671585083
8,35,4055,0.06348389387130737,0.7465322017669678,74.10604357719421
10,35,4578,0.06295992434024811,0.6751307249069214,76.0594129562378
18,35,5659,0.06269093602895737,0.7626338601112366,73.21081757545471
2,35,6669,0.06421368569135666,0.7176849246025085,74.643874168396
3,35,7386,0.06301313638687134,0.7383992075920105,73.88302087783813
19,35,9700,0.06284322589635849,0.675872266292572,75.96907019615173
9,36,347,0.06546813249588013,0.45489180088043213,84.14985537528992
5,36,545,0.062278397381305695,0.7246477007865906,73.76146912574768
13,36,129,0.06263454258441925,0.38748595118522644,89.147287607193
17,36,732,0.06380725651979446,0.70037841796875,75.68305730819702
20,36,383,0.06440622359514236,0.5613374710083008,79.89556193351746
12,36,51,0.06604504585266113,0.38559064269065857,90.19607901573181
4,36,566,0.06472863256931305,0.47922444343566895,84.80565547943115
1,36,1721,0.06290823966264725,0.6982755661010742,75.07263422012329
16,36,2036,0.06277032196521759,0.6647053956985474,76.66994333267212
6,36,1097,0.06310724467039108,0.7005307078361511,74.74931478500366
11,36,1040,0.06417401880025864,0.44214266538619995,85.96153855323792
15,36,1026,0.06400025635957718,0.7095858454704285,75.43859481811523
7,36,1703,0.0644397959113121,0.67518150806427,76.10099911689758
8,36,4055,0.06348389387130737,0.733203113079071,74.45129752159119
2,36,6669,0.06421368569135666,0.7039554715156555,75.19868016242981
18,36,5659,0.06269093602895737,0.7489187717437744,73.88231158256531
3,36,7386,0.06301313638687134,0.7285295724868774,73.96425604820251
10,36,4578,0.06295992434024811,0.6402938961982727,77.28265523910522
14,36,577,0.0638313889503479,0.647678554058075,76.42980813980103
19,36,9700,0.06284322589635849,0.6658043265342712,76.32989883422852
13,37,129,0.06263454258441925,0.39952272176742554,90.69767594337463
17,37,732,0.06380725651979446,0.691853404045105,75.81967115402222
5,37,545,0.062278397381305695,0.7149750590324402,73.94495606422424
12,37,51,0.06604504585266113,0.36832746863365173,88.23529481887817
9,37,347,0.06546813249588013,0.4368480443954468,86.16714477539062
20,37,383,0.06440622359514236,0.532916247844696,80.93994855880737
4,37,566,0.06472863256931305,0.4664404094219208,84.98232960700989
14,37,577,0.0638313889503479,0.6407096982002258,76.60312056541443
1,37,1721,0.06290823966264725,0.6616101861000061,76.75769925117493
16,37,2036,0.06277032196521759,0.6637587547302246,76.62082314491272
15,37,1026,0.06400025635957718,0.706802248954773,75.04873275756836
7,37,1703,0.0644397959113121,0.634084165096283,77.5689959526062
6,37,1097,0.06310724467039108,0.6885581016540527,74.2935299873352
11,37,1040,0.06417401880025864,0.46504443883895874,84.13461446762085
8,37,4055,0.06348389387130737,0.7233999371528625,74.74722862243652
18,37,5659,0.06269093602895737,0.7339430451393127,74.41244125366211
3,37,7386,0.06301313638687134,0.7147755026817322,75.04738569259644
2,37,6669,0.06421368569135666,0.6937221884727478,75.03373622894287
19,37,9700,0.06284322589635849,0.6382120251655579,77.63917446136475
10,37,4578,0.06295992434024811,0.6358183026313782,77.39187479019165
13,38,129,0.06263454258441925,0.3787238895893097,87.59689927101135
5,38,545,0.062278397381305695,0.6794362664222717,76.69724822044373
14,38,577,0.0638313889503479,0.6767440438270569,75.38994550704956
17,38,732,0.06380725651979446,0.6585501432418823,78.00546288490295
20,38,383,0.06440622359514236,0.5729342103004456,79.63446378707886
9,38,347,0.06546813249588013,0.487865686416626,85.30259132385254
4,38,566,0.06472863256931305,0.5302872061729431,82.33215808868408
12,38,51,0.06604504585266113,0.3642547130584717,88.23529481887817
1,38,1721,0.06290823966264725,0.7004102468490601,75.65369009971619
16,38,2036,0.06277032196521759,0.6912063360214233,75.5893886089325
15,38,1026,0.06400025635957718,0.736553966999054,73.48927855491638
7,38,1703,0.0644397959113121,0.6578627824783325,76.21843814849854
6,38,1097,0.06310724467039108,0.715937614440918,73.29079508781433
11,38,1040,0.06417401880025864,0.4536208510398865,85.00000238418579
18,38,5659,0.06269093602895737,0.7643882036209106,73.58190417289734
10,38,4578,0.06295992434024811,0.6625814437866211,76.56181454658508
2,38,6669,0.06421368569135666,0.7224544882774353,74.49392676353455
3,38,7386,0.06301313638687134,0.747943103313446,73.74762892723083
8,38,4055,0.06348389387130737,0.7562328577041626,73.98273944854736
19,38,9700,0.06284322589635849,0.6699775457382202,76.08247399330139
13,39,129,0.06263454258441925,0.3921908438205719,88.37209343910217
14,39,577,0.0638313889503479,0.5981842875480652,80.24263381958008
5,39,545,0.062278397381305695,0.7149644494056702,72.47706651687622
9,39,347,0.06546813249588013,0.5161073207855225,80.69164156913757
17,39,732,0.06380725651979446,0.7006449699401855,76.22950673103333
4,39,566,0.06472863256931305,0.5020765662193298,83.92226099967957
20,39,383,0.06440622359514236,0.6219446063041687,78.06788682937622
12,39,51,0.06604504585266113,0.4245145320892334,86.27451062202454
16,39,2036,0.06277032196521759,0.7046263813972473,74.95088577270508
1,39,1721,0.06290823966264725,0.7140601873397827,74.31725859642029
15,39,1026,0.06400025635957718,0.7439814209938049,73.48927855491638
11,39,1040,0.06417401880025864,0.5042674541473389,82.30769038200378
7,39,1703,0.0644397959113121,0.6948734521865845,75.27891993522644
6,39,1097,0.06310724467039108,0.736527144908905,72.37921357154846
8,39,4055,0.06348389387130737,0.7633291482925415,74.10604357719421
10,39,4578,0.06295992434024811,0.6430481672286987,77.04237699508667
18,39,5659,0.06269093602895737,0.7757406830787659,73.03410768508911
2,39,6669,0.06421368569135666,0.7350959777832031,74.05908107757568
3,39,7386,0.06301313638687134,0.7619373202323914,73.32791686058044
19,39,9700,0.06284322589635849,0.6890966296195984,75.30927658081055
9,40,347,0.06546813249588013,0.4604332447052002,85.014408826828
5,40,545,0.062278397381305695,0.713492751121521,73.76146912574768
20,40,383,0.06440622359514236,0.585135817527771,77.54569053649902
12,40,51,0.06604504585266113,0.39402779936790466,84.3137264251709
13,40,129,0.06263454258441925,0.42694738507270813,89.92248177528381
14,40,577,0.0638313889503479,0.6140406131744385,77.29635834693909
4,40,566,0.06472863256931305,0.47556254267692566,84.98232960700989
17,40,732,0.06380725651979446,0.7070797681808472,75.95628499984741
1,40,1721,0.06290823966264725,0.701606273651123,75.13073682785034
16,40,2036,0.06277032196521759,0.6999419331550598,75.14734864234924
11,40,1040,0.06417401880025864,0.4678506553173065,84.32692289352417
15,40,1026,0.06400025635957718,0.7275452613830566,74.85380172729492
6,40,1097,0.06310724467039108,0.707593560218811,73.5642671585083
7,40,1703,0.0644397959113121,0.6360584497451782,78.03875803947449
8,40,4055,0.06348389387130737,0.7190074324607849,74.20468330383301
10,40,4578,0.06295992434024811,0.6369084715843201,77.4792492389679
2,40,6669,0.06421368569135666,0.7233943343162537,74.40395951271057
3,40,7386,0.06301313638687134,0.7498195767402649,74.01841282844543
18,40,5659,0.06269093602895737,0.7654482126235962,73.10478687286377
19,40,9700,0.06284322589635849,0.6828369498252869,75.72165131568909
5,41,545,0.062278397381305695,0.7085098624229431,73.57798218727112
13,41,129,0.06263454258441925,0.3479159474372864,89.92248177528381
9,41,347,0.06546813249588013,0.4277684986591339,87.60806918144226
14,41,577,0.0638313889503479,0.5888682007789612,77.6429831981659
12,41,51,0.06604504585266113,0.315371036529541,92.15686321258545
4,41,566,0.06472863256931305,0.4431407153606415,85.68904399871826
17,41,732,0.06380725651979446,0.6295155882835388,77.86885499954224
1,41,1721,0.06290823966264725,0.6690931916236877,76.52527689933777
20,41,383,0.06440622359514236,0.5763989090919495,80.41775226593018
6,41,1097,0.06310724467039108,0.689094066619873,75.47857761383057
15,41,1026,0.06400025635957718,0.7096388339996338,74.85380172729492
11,41,1040,0.06417401880025864,0.4155041575431824,85.96153855323792
16,41,2036,0.06277032196521759,0.670352041721344,76.52259469032288
7,41,1703,0.0644397959113121,0.5837476253509521,79.33059334754944
8,41,4055,0.06348389387130737,0.6698817014694214,76.84340476989746
18,41,5659,0.06269093602895737,0.7357516884803772,74.58915114402771
10,41,4578,0.06295992434024811,0.6086997389793396,78.68064641952515
2,41,6669,0.06421368569135666,0.690155029296875,75.46858787536621
3,41,7386,0.06301313638687134,0.7156771421432495,74.83075857162476
19,41,9700,0.06284322589635849,0.6499053239822388,76.83505415916443
5,42,545,0.062278397381305695,0.712533175945282,73.39449524879456
9,42,347,0.06546813249588013,0.45873206853866577,83.86167287826538
12,42,51,0.06604504585266113,0.34404656291007996,90.19607901573181
13,42,129,0.06263454258441925,0.34590741991996765,90.69767594337463
20,42,383,0.06440622359514236,0.6194710731506348,79.37336564064026
17,42,732,0.06380725651979446,0.6568834781646729,76.50273442268372
4,42,566,0.06472863256931305,0.49422958493232727,83.03886651992798
14,42,577,0.0638313889503479,0.6085432767868042,77.6429831981659
1,42,1721,0.06290823966264725,0.6997392773628235,75.59558153152466
15,42,1026,0.06400025635957718,0.7258683443069458,74.0740716457367
6,42,1097,0.06310724467039108,0.6932501196861267,74.65816140174866
11,42,1040,0.06417401880025864,0.400896817445755,86.53846383094788
7,42,1703,0.0644397959113121,0.6047705411911011,78.33235263824463
16,42,2036,0.06277032196521759,0.6383689641952515,77.45579481124878
8,42,4055,0.06348389387130737,0.6962411999702454,75.85696578025818
10,42,4578,0.06295992434024811,0.5911926031112671,79.35779690742493
3,42,7386,0.06301313638687134,0.7260681986808777,74.54643845558167
18,42,5659,0.06269093602895737,0.7467531561851501,74.27107095718384
2,42,6669,0.06421368569135666,0.7055571675300598,74.643874168396
19,42,9700,0.06284322589635849,0.6696562767028809,76.30927562713623
5,43,545,0.062278397381305695,0.6787497401237488,75.2293586730957
9,43,347,0.06546813249588013,0.38511472940444946,87.60806918144226
17,43,732,0.06380725651979446,0.6335053443908691,77.86885499954224
13,43,129,0.06263454258441925,0.29780444502830505,92.24806427955627
12,43,51,0.06604504585266113,0.3186916410923004,92.15686321258545
14,43,577,0.0638313889503479,0.5664703845977783,79.54939603805542
4,43,566,0.06472863256931305,0.41255706548690796,88.16254138946533
20,43,383,0.06440622359514236,0.5314258337020874,83.0287218093872
1,43,1721,0.06290823966264725,0.6587749719619751,76.8739104270935
15,43,1026,0.06400025635957718,0.6901345252990723,75.53606033325195
6,43,1097,0.06310724467039108,0.6666979193687439,75.47857761383057
16,43,2036,0.06277032196521759,0.57673180103302,80.0589382648468
11,43,1040,0.06417401880025864,0.36076217889785767,89.2307698726654
7,43,1703,0.0644397959113121,0.5882610082626343,79.74163293838501
8,43,4055,0.06348389387130737,0.6645194888114929,76.8927276134491
18,43,5659,0.06269093602895737,0.7091635465621948,75.34900307655334
10,43,4578,0.06295992434024811,0.5718018412590027,79.94757294654846
2,43,6669,0.06421368569135666,0.6765841245651245,76.09836459159851
3,43,7386,0.06301313638687134,0.6991835832595825,75.25047659873962
19,43,9700,0.06284322589635849,0.6367897987365723,77.49484777450562
13,44,129,0.06263454258441925,0.23385165631771088,96.1240291595459
12,44,51,0.06604504585266113,0.21809585392475128,98.03921580314636
17,44,732,0.06380725651979446,0.6652438640594482,77.04917788505554
14,44,577,0.0638313889503479,0.5999302268028259,78.16291451454163
20,44,383,0.06440622359514236,0.5770071148872375,81.98433518409729
5,44,545,0.062278397381305695,0.6994114518165588,74.49541091918945
4,44,566,0.06472863256931305,0.36431384086608887,88.8692557811737
1,44,1721,0.06290823966264725,0.690507709980011,76.35095715522766
9,44,347,0.06546813249588013,0.4196931719779968,85.59077978134155
16,44,2036,0.06277032196521759,0.6106493473052979,78.97838950157166
7,44,1703,0.0644397959113121,0.6239318251609802,78.86083126068115
6,44,1097,0.06310724467039108,0.6952813267707825,75.11394619941711
11,44,1040,0.06417401880025864,0.39899444580078125,87.59615421295166
8,44,4055,0.06348389387130737,0.6947492361068726,76.25154256820679
18,44,5659,0.06269093602895737,0.7369799017906189,74.43011403083801
10,44,4578,0.06295992434024811,0.601283609867096,78.98645401000977
19,44,9700,0.06284322589635849,0.6670154929161072,76.35051608085632
2,44,6669,0.06421368569135666,0.7052674889564514,74.86879825592041
15,44,1026,0.06400025635957718,0.7265511155128479,74.17153716087341
3,44,7386,0.06301313638687134,0.7241440415382385,74.77660179138184
9,45,347,0.06546813249588013,0.3782520592212677,87.8962516784668
5,45,545,0.062278397381305695,0.6292145848274231,75.96330046653748
13,45,129,0.06263454258441925,0.25648003816604614,93.0232584476471
14,45,577,0.0638313889503479,0.5838423371315002,79.37608361244202
12,45,51,0.06604504585266113,0.2843942642211914,92.15686321258545
4,45,566,0.06472863256931305,0.3857918381690979,88.33922147750854
20,45,383,0.06440622359514236,0.5111894607543945,81.72323703765869
17,45,732,0.06380725651979446,0.6399782299995422,76.91256999969482
15,45,1026,0.06400025635957718,0.6899815201759338,75.73099136352539
6,45,1097,0.06310724467039108,0.6681972146034241,75.56973695755005
1,45,1721,0.06290823966264725,0.6548656821250916,76.8739104270935
7,45,1703,0.0644397959113121,0.5627276301383972,81.09219074249268
11,45,1040,0.06417401880025864,0.3613666594028473,88.17307949066162
8,45,4055,0.06348389387130737,0.6657429933547974,76.79408192634583
18,45,5659,0.06269093602895737,0.7092189192771912,75.2606451511383
10,45,4578,0.06295992434024811,0.5768373608589172,79.79466915130615
2,45,6669,0.06421368569135666,0.6717542409896851,75.99340081214905
3,45,7386,0.06301313638687134,0.6987327933311462,75.49417614936829
19,45,9700,0.06284322589635849,0.6184259057044983,77.82474160194397
16,45,2036,0.06277032196521759,0.5997017025947571,78.487229347229
9,46,347,0.06546813249588013,0.46393847465515137,82.9971194267273
20,46,383,0.06440622359514236,0.5762485861778259,78.59007716178894
5,46,545,0.062278397381305695,0.703077495098114,74.31192398071289
12,46,51,0.06604504585266113,0.2484169453382492,96.07843160629272
14,46,577,0.0638313889503479,0.6400860548019409,76.60312056541443
4,46,566,0.06472863256931305,0.48048946261405945,84.45229530334473
13,46,129,0.06263454258441925,0.2682453691959381,91.47287011146545
17,46,732,0.06380725651979446,0.6997137069702148,75.27322173118591
11,46,1040,0.06417401880025864,0.4213504493236542,85.09615659713745
1,46,1721,0.06290823966264725,0.7111237645149231,75.3631591796875
15,46,1026,0.06400025635957718,0.7340182662010193,73.68420958518982
6,46,1097,0.06310724467039108,0.7061381340026855,73.83773922920227
16,46,2036,0.06277032196521759,0.6529316306114197,76.5717089176178
8,46,4055,0.06348389387130737,0.7110422849655151,75.16646385192871
7,46,1703,0.0644397959113121,0.617473304271698,78.68467569351196
18,46,5659,0.06269093602895737,0.7560615539550781,73.67026209831238
