client_rank,round,data_size,data_variance,local_loss,local_accuracy
6,21,1343,0.0623667910695076,0.49407508969306946,82.27847814559937
10,21,7233,0.0628797709941864,0.489215612411499,83.4231972694397
5,21,6266,0.06289754062891006,0.49305960536003113,83.40249061584473
1,21,5864,0.06388233602046967,0.5721260905265808,81.10504746437073
4,21,9129,0.06348567456007004,0.6115212440490723,78.39850783348083
2,21,13418,0.06336045265197754,0.6130504012107849,78.37233543395996
8,22,17,0.06707064807415009,0.11712117493152618,100.0
3,22,2863,0.06398395448923111,0.42562970519065857,85.92385649681091
9,22,464,0.06221318989992142,0.3252923786640167,90.94827771186829
7,22,3403,0.06287360936403275,0.4529802203178406,84.80752110481262
10,22,7233,0.0628797709941864,0.462284117937088,84.04535055160522
6,22,1343,0.0623667910695076,0.47928786277770996,84.51228737831116
5,22,6266,0.06289754062891006,0.5086352229118347,83.1311821937561
1,22,5864,0.06388233602046967,0.5418466925621033,80.83219528198242
4,22,9129,0.06348567456007004,0.5320580005645752,81.61901831626892
2,22,13418,0.06336045265197754,0.557716429233551,80.39946556091309
8,23,17,0.06707064807415009,0.07376736402511597,100.0
9,23,464,0.06221318989992142,0.41646328568458557,85.99137663841248
3,23,2863,0.06398395448923111,0.4715234935283661,83.75829458236694
7,23,3403,0.06287360936403275,0.4411172568798065,85.54216623306274
6,23,1343,0.0623667910695076,0.5461183786392212,81.08711838722229
1,23,5864,0.06388233602046967,0.5527171492576599,81.29263520240784
4,23,9129,0.06348567456007004,0.48197922110557556,83.57980251312256
10,23,7233,0.0628797709941864,0.4867771863937378,82.91165232658386
5,23,6266,0.06289754062891006,0.5837075710296631,79.47654128074646
2,23,13418,0.06336045265197754,0.6101008057594299,78.46176624298096
8,24,17,0.06707064807415009,0.06146857142448425,100.0
3,24,2863,0.06398395448923111,0.43887782096862793,84.9458634853363
7,24,3403,0.06287360936403275,0.5139258503913879,81.22245073318481
10,24,7233,0.0628797709941864,0.6171807050704956,78.25245261192322
6,24,1343,0.0623667910695076,0.4066554307937622,87.6396119594574
5,24,6266,0.06289754062891006,0.5094254016876221,82.25343227386475
1,24,5864,0.06388233602046967,0.4393906891345978,85.0784420967102
4,24,9129,0.06348567456007004,0.5769316554069519,79.45010662078857
9,24,464,0.06221318989992142,0.30447137355804443,91.16379022598267
2,24,13418,0.06336045265197754,0.5152721405029297,81.72603845596313
8,25,17,0.06707064807415009,0.07603722810745239,100.0
3,25,2863,0.06398395448923111,0.5414506793022156,81.34823441505432
7,25,3403,0.06287360936403275,0.38698121905326843,87.39347457885742
9,25,464,0.06221318989992142,0.3316143751144409,91.16379022598267
10,25,7233,0.0628797709941864,0.48985087871551514,83.43702554702759
6,25,1343,0.0623667910695076,0.34770283102989197,88.90543580055237
5,25,6266,0.06289754062891006,0.4177994132041931,85.8601987361908
1,25,5864,0.06388233602046967,0.45159977674484253,84.89086031913757
4,25,9129,0.06348567456007004,0.45453083515167236,84.48899388313293
2,25,13418,0.06336045265197754,0.5235974788665771,80.98822236061096
