client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
3,13,0.3792901716068643,0.15400351310475657,0.6236272107909224,0.5639223998247421,0.9437769377232254,0.7295368549139887,0.8649705182916898,0.9974506018399087,0.75,1.0,2025-08-21 11:09:15,0.11585798816568048,5,1
4,13,0.31318252730109203,0.16094748460928643,0.6201325723059641,0.5567634337496213,0.984999157259352,0.7989537493888075,0.9982245822067303,0.9962325951168104,0.8,0.7083333333333333,2025-08-21 11:09:15,0.11904411764705883,5,1
5,13,0.09087363494539781,0.21864001470004618,0.625262340502521,0.5690188115373535,0.5805302063564037,0.7596248944303685,0.8616110694856175,0.9843830135635365,0.75,1.0,2025-08-21 11:09:23,0.1244155844155844,4,0
6,13,0.4581708268330733,0.09912634969912579,0.6177036840551635,0.5549460452123672,0.987358840393192,0.8244363137307197,0.9472016809460208,0.9951475297733756,0.85,1.0,2025-08-21 11:09:14,0.1233681462140992,4,0
7,13,0.39752340093603744,0.14196207029036806,0.6144353967528677,0.5549012892766316,0.9601743276216053,0.8150579799528826,0.8653695800892596,0.9958495921006891,0.85,1.0,2025-08-21 11:09:14,0.12547400611620793,4,0
8,13,0.01501560062402496,0.3391388224631433,0.6991841532036085,0.6533333534797033,0.9217692807862176,0.7294278125972351,0.9833982148092647,0.9832212597217505,0.7,1.0,2025-08-21 11:09:24,0.08571428571428572,4,0
9,13,0.16994929797191888,0.10222655113940769,0.6368458139784382,0.5814132302722532,0.9740434856040054,0.8146329232786594,0.9973816659608431,0.9960809760226488,0.75,0.9583333333333334,2025-08-21 11:09:14,0.11267515923566879,5,1
10,13,0.10676677067082684,0.20005636729891943,0.6139800783087956,0.5593220227350623,0.9377573378972183,0.8381666166599991,0.7231162654331043,0.9899792963028233,0.85,1.0,2025-08-21 11:09:16,0.12455555555555554,3,0
11,13,0.0,1.0,0.7006273231062263,0.6800000185966492,0.9868050372089482,0.8172825821220607,0.9963107144020589,0.9978876603591659,0.85,1.0,2025-08-21 11:09:14,0.06419753086419754,7,1
12,13,0.12909516380655225,0.13763343865794875,0.6293155721710095,0.5724444382972187,0.9682887481685128,0.736930201804685,0.9978173762908428,0.9981432154410643,0.7,1.0,2025-08-21 11:09:14,0.12162162162162161,6,1
13,13,1.0,0.1385564745938103,0.6231992605552803,0.5615249817990139,0.9584406828771689,0.7727273358670045,0.8593592207707593,0.9974176411672648,0.85,1.0,2025-08-21 11:09:14,0.12269689737470169,3,0
14,13,0.2528276131045242,0.1027542450015828,0.6180436535501761,0.5469110529823766,0.9804724182039367,0.7671515924345469,0.9919413949245854,0.9991623594392115,0.8,1.0,2025-08-21 11:09:13,0.12181395348837208,5,1
15,13,0.06825273010920437,0.06325087688414269,0.6212619938720871,0.557355365093582,0.9598372300393858,0.8522032104280571,0.99764634980617,0.9979329263495967,0.85,1.0,2025-08-21 11:09:14,0.1037142857142857,3,0
16,13,0.045826833073322935,0.19500472654364423,0.6203488213999266,0.5638709490952953,0.9919337362595221,0.822049884429035,0.9559688243150797,0.9892034020687877,0.8,1.0,2025-08-21 11:09:14,0.1305263157894737,5,1
17,13,0.9827418096723869,0.09784180920183827,0.6096043445018514,0.5463315194045477,0.9575738604959808,0.7663785726985821,0.989371925595335,0.9970900120811852,0.85,0.41666666666666663,2025-08-21 11:09:14,0.12338217338217337,3,0
18,13,0.31464508580343215,0.09205345298963111,0.6465595558501998,0.5875806850009869,0.9816281813698843,0.7171824298795395,0.9806617910545005,0.997611230184593,0.7,1.0,2025-08-21 11:09:14,0.11659498207885306,5,1
19,13,0.08239079563182528,0.12731171244796616,0.6242531780640288,0.5450746338741104,0.9675423177944295,0.8814585000222253,0.8969117503339088,0.9976090328064167,0.85,1.0,2025-08-21 11:09:13,0.10621951219512192,3,0
20,13,0.0019500780031201249,0.12966277706604906,0.5468735129699022,0.4347826186340789,0.9924634610360661,0.9148851791349959,0.997316513014301,0.9980964112859101,0.9,1.0,2025-08-21 11:09:13,0.09200000000000001,5,1
1,14,0.013943057722308892,0.0,0.5959814565295125,0.5138461487201544,0.6862584575432021,0.8661509034537939,0.794108544808939,0.9689728004134587,0.85,1.0,2025-08-21 11:09:45,0.11266666666666665,4,0
2,14,0.002047581903276131,0.15816424214466562,0.6222464444282616,0.6459574264972767,0.8284173268246825,0.8214650842334534,0.7130257028374108,0.9833425549970797,0.8,1.0,2025-08-21 11:09:37,0.07833333333333332,4,0
3,14,0.3792901716068643,0.15400351310475657,0.5903557602972569,0.5216956083799833,0.7751318292333268,0.7139500544517048,0.9205052611004333,0.9820887310097085,0.75,1.0,2025-08-21 11:09:38,0.11,4,0
4,14,0.31318252730109203,0.16094748460928643,0.5752252462667109,0.5082643644634849,0.9683369049704578,0.7892878772725253,0.9890665211584194,0.9901342114642493,0.8,1.0,2025-08-21 11:09:35,0.11243055555555555,6,1
5,14,0.09087363494539781,0.21864001470004618,0.5850462071197338,0.5212526361960957,0.9228528087470053,0.7660583911188159,0.9968889468026192,0.9971888940991167,0.75,1.0,2025-08-21 11:09:30,0.10764044943820225,4,0
6,14,0.4581708268330733,0.09912634969912579,0.5776145311100185,0.5146666948715846,0.97435650478301,0.8090703760501401,0.7654697527445679,0.9864292121212654,0.85,1.0,2025-08-21 11:09:32,0.11117647058823527,5,1
7,14,0.39752340093603744,0.14196207029036806,0.5789106975107382,0.5151060097144634,0.8073487274695377,0.772025158910077,0.8415561781281559,0.9819489777576986,0.8,1.0,2025-08-21 11:09:38,0.12032258064516128,3,0
8,14,0.01501560062402496,0.3391388224631433,0.7300650309382755,0.71688888984455,0.9902723267023058,0.7294611503756057,0.9978377365866371,0.9972827221472428,0.7,1.0,2025-08-21 11:09:30,0.08181818181818182,6,1
9,14,0.16994929797191888,0.10222655113940769,0.5910297024298466,0.5455511420153843,0.9776552454852578,0.8085182190958795,0.9980983483728052,0.9975461877905758,0.75,0.8333333333333333,2025-08-21 11:09:30,0.11339743589743594,8,1
10,14,0.10676677067082684,0.20005636729891943,0.5749935824318237,0.5212845604438849,0.8353278274126678,0.7935703927190293,0.9943316936508454,0.9862547402940707,0.8,1.0,2025-08-21 11:09:37,0.1259550561797753,4,0
11,14,0.0,1.0,0.6752983883068323,0.6800000185966492,0.931785894886611,0.7852220573854292,0.992609212626641,0.9905431435428504,0.85,1.0,2025-08-21 11:09:34,0.053497942386831275,5,1
12,14,0.12909516380655225,0.13763343865794875,0.5930638445214091,0.5424000017976761,0.970046471325134,0.7301258223318665,0.8265262077727465,0.9932716280243066,0.7,0.875,2025-08-21 11:09:30,0.10629921259842519,5,1
13,14,1.0,0.1385564745938103,0.5831178753516456,0.5223808329140853,0.7749632804467022,0.739667372316309,0.8201167866566765,0.9791616035411189,0.85,1.0,2025-08-21 11:09:39,0.12011682242990655,5,1
14,14,0.2528276131045242,0.1027542450015828,0.5786379813632059,0.5135548012160581,0.9816041029666693,0.7599068764724186,0.9930082744242108,0.9983091174933716,0.8,0.75,2025-08-21 11:09:30,0.11691964285714286,5,1
15,14,0.06825273010920437,0.06325087688414269,0.5843414757526604,0.5229751818224417,0.9554068045833752,0.84555510179135,0.9889321432061765,0.9972229534608487,0.85,1.0,2025-08-21 11:09:30,0.1134375,7,1
16,14,0.045826833073322935,0.19500472654364423,0.5822856000838151,0.5324193661397985,0.9873347619720373,0.815062147175179,0.9977970159950483,0.997281403720337,0.8,1.0,2025-08-21 11:09:31,0.10333333333333332,6,1
17,14,0.9827418096723869,0.09784180920183827,0.5703182874846666,0.5120593826652458,0.9451012496757976,0.7597478274881095,0.9980779880770108,0.9973284276133089,0.85,1.0,2025-08-21 11:09:31,0.1193034238488784,5,1
18,14,0.31464508580343215,0.09205345298963111,0.5995274506526425,0.5341899531099051,0.9823746117439677,0.7120914733075521,0.9872300224777666,0.9972431693400702,0.7,1.0,2025-08-21 11:09:30,0.10392971246006391,5,1
19,14,0.08239079563182528,0.12731171244796616,0.5725047256066693,0.512835792769247,0.7999325804902836,0.8473011679335023,0.9852754340815063,0.9844230058463443,0.85,1.0,2025-08-21 11:09:38,0.09365591397849464,2,0
20,14,0.0019500780031201249,0.12966277706604906,0.518221936801323,0.3895652070486027,0.9924393826373361,0.910373466462195,0.9976056292145812,0.9975549773032808,0.85,1.0,2025-08-21 11:09:29,0.092,5,1
1,15,0.013943057722308892,0.0,0.6754506440899072,0.5938461440709921,0.9762827767352257,0.8665412332755479,0.9881543799068313,0.99696278388478,0.85,1.0,2025-08-21 11:09:54,0.08894736842105264,4,0
2,15,0.002047581903276131,0.15816424214466562,0.6960215957300564,0.6902127404365134,0.8234812549684332,0.7916833355558519,0.8004405968009903,0.9848174352289822,0.75,0.9583333333333334,2025-08-21 11:10:01,0.07833333333333332,4,0
3,15,0.3792901716068643,0.15400351310475657,0.658047723564996,0.6011031764762151,0.9515783390731888,0.7067671522869716,0.9976707821611233,0.9976677028037227,0.7,1.0,2025-08-21 11:09:54,0.11188571428571428,6,1
4,15,0.31318252730109203,0.16094748460928643,0.6466123201461583,0.5789252465649325,0.9882738195628701,0.7888649042094502,0.9970436850506564,0.9961198696163686,0.8,1.0,2025-08-21 11:09:54,0.11774545454545454,6,1
5,15,0.09087363494539781,0.21864001470004618,0.64846076089405,0.5907307094197433,0.9096337675617084,0.7626391852246968,0.867185718474118,0.9974013805687606,0.75,1.0,2025-08-21 11:09:54,0.11827160493827162,2,0
6,15,0.4581708268330733,0.09912634969912579,0.6453141816245371,0.5778370326427177,0.9247068454985462,0.7674613559585722,0.9243370687689351,0.9812594404859898,0.8,0.9583333333333334,2025-08-21 11:10:02,0.11901763224181361,2,0
7,15,0.39752340093603744,0.14196207029036806,0.6490648738477777,0.5850645583645472,0.9690351785605361,0.7666397186291506,1.0,0.9994133000269398,0.8,0.5833333333333333,2025-08-21 11:09:54,0.12395770392749245,6,1
8,15,0.01501560062402496,0.3391388224631433,0.7605015978832904,0.7457777925517824,0.9855288820493509,0.725585633640041,0.9975282600905626,0.9962303977386342,0.7,1.0,2025-08-21 11:09:55,0.08181818181818182,5,1
9,15,0.16994929797191888,0.10222655113940769,0.6556370271233284,0.6143358081792829,0.9356384387641328,0.8030188747388541,0.9965306055966381,0.996113716957475,0.75,1.0,2025-08-21 11:09:56,0.1133974358974359,4,0
10,15,0.10676677067082684,0.20005636729891943,0.6547705415949603,0.6084924310572333,0.7850762081375304,0.7939850313375116,0.8532714923282405,0.9799603505081876,0.8,1.0,2025-08-21 11:10:05,0.118,5,1
11,15,0.0,1.0,0.7545585310516598,0.6399999899268151,0.9878163299735461,0.7856901753567143,0.9980861321953285,0.9977705401023714,0.85,1.0,2025-08-21 11:09:53,0.052000000000000005,8,1
12,15,0.12909516380655225,0.13763343865794875,0.6564024917646973,0.6109629339143081,0.7053526281621263,0.6815005889674179,0.8262981724598495,0.972312595503549,0.7,1.0,2025-08-21 11:10:06,0.11538461538461538,3,0
13,15,1.0,0.1385564745938103,0.6545192370457881,0.595611771934646,0.9503021839091065,0.7397125172245189,0.9972106394761703,0.9976613304070115,0.8,1.0,2025-08-21 11:09:55,0.1209647058823529,6,1
14,15,0.2528276131045242,0.1027542450015828,0.6407023970198839,0.5818556445566649,0.9764994823193103,0.7608938136195937,0.8075178356191159,0.9958311341240086,0.75,1.0,2025-08-21 11:09:54,0.12125,3,0
15,15,0.06825273010920437,0.06325087688414269,0.6525007914267075,0.5817079871620356,0.9678071801849439,0.838986864915322,0.9975078997947682,0.9977786704016236,0.8,1.0,2025-08-21 11:09:53,0.10083333333333334,3,0
16,15,0.045826833073322935,0.19500472654364423,0.6504756244976154,0.5890322774485235,0.9879848787781106,0.8120381328621595,0.9992588852330847,0.9978388785636529,0.75,0.9583333333333334,2025-08-21 11:09:54,0.12400000000000003,6,1
17,15,0.9827418096723869,0.09784180920183827,0.6377979459002461,0.5763839524632454,0.976162384728121,0.7534900486731564,0.9986154998859823,0.9977782309259884,0.8,0.25,2025-08-21 11:09:54,0.12001187648456056,5,1
18,15,0.31464508580343215,0.09205345298963111,0.6676988405362911,0.6128373521757683,0.9834822181124553,0.7051912477219187,0.9877838225233736,0.9976419934790606,0.7,1.0,2025-08-21 11:09:54,0.11659498207885305,6,1
19,15,0.08239079563182528,0.12731171244796616,0.6595828788210942,0.6059701675265583,0.9577905660980053,0.8485610581410855,0.9867983842069258,0.9975523404494693,0.8,1.0,2025-08-21 11:09:54,0.10011494252873561,4,0
20,15,0.0019500780031201249,0.12966277706604906,0.590599538589111,0.5252173798162003,0.989935229113359,0.9038781559763525,0.9980820601361696,0.9993618813776155,0.85,1.0,2025-08-21 11:09:53,0.09200000000000001,5,1
1,16,0.013943057722308892,0.0,0.6729810255053843,0.6307692331534166,0.9773181478850986,0.8635179134995778,0.9072425644199759,0.9994849345554858,0.85,1.0,2025-08-21 11:10:12,0.08047619047619049,6,1
2,16,0.002047581903276131,0.15816424214466562,0.7360559921346586,0.6902127404365134,0.8302232067653087,0.754240843223541,0.8276500961005961,0.9857576933506018,0.75,1.0,2025-08-21 11:10:19,0.07833333333333332,3,0
3,16,0.3792901716068643,0.15400351310475657,0.6460330398168443,0.5880898612560181,0.9644362043268707,0.6966060752544785,0.9976097012737402,0.9986143333220534,0.7,0.625,2025-08-21 11:10:12,0.10699453551912569,5,1
4,16,0.31318252730109203,0.16094748460928643,0.6424317860611048,0.5747498648982493,0.9750066215711434,0.7847400486731565,0.990813434537577,0.9946140063521808,0.75,1.0,2025-08-21 11:10:15,0.10976271186440678,6,1
5,16,0.09087363494539781,0.21864001470004618,0.6376276190501347,0.5853027194519382,0.6381979726018252,0.7164788638485131,0.9965224614783204,0.9899564435697903,0.7,1.0,2025-08-21 11:10:20,0.12126582278481013,3,0
6,16,0.4581708268330733,0.09912634969912579,0.6535881142486868,0.5985269826628671,0.9717801160650854,0.7707444325910121,0.9906586962895397,0.994281762771931,0.8,1.0,2025-08-21 11:10:16,0.11065573770491804,8,1
7,16,0.39752340093603744,0.14196207029036806,0.6360493588657588,0.5772069161790713,0.9594760540449817,0.7599575776770235,0.9976097012737402,0.9987182693097904,0.8,1.0,2025-08-21 11:10:13,0.1182420749279539,8,1
8,16,0.01501560062402496,0.3391388224631433,0.7258722012831111,0.682222194198105,0.9797019094266384,0.7204717573454239,0.9972595041860768,0.9947511227503791,0.7,1.0,2025-08-21 11:10:15,0.08571428571428573,6,1
9,16,0.16994929797191888,0.10222655113940769,0.6475504057374631,0.5943470758115457,0.9550697069742462,0.7979730630750768,0.9973816659608431,0.9973640251397642,0.75,0.9583333333333334,2025-08-21 11:10:14,0.10919753086419752,6,1
10,16,0.10676677067082684,0.20005636729891943,0.640815331127023,0.5834433644763282,0.781512605044768,0.7590116182157622,0.7590155389777502,0.9818922854007512,0.75,1.0,2025-08-21 11:10:23,0.11677083333333334,2,0
11,16,0.0,1.0,0.7483228457503373,0.6800000185966492,0.9012544846153164,0.7703325721207273,0.8025010587353814,0.9869825119460465,0.8,0.9583333333333334,2025-08-21 11:10:20,0.052000000000000005,5,1
12,16,0.12909516380655225,0.13763343865794875,0.6734745789465277,0.6232889169801606,0.8015458332365851,0.6553741887807263,0.7990072319770661,0.9875925041277749,0.65,1.0,2025-08-21 11:10:20,0.11440677966101694,4,0
13,16,1.0,0.1385564745938103,0.6476434978934906,0.5972301143366547,0.9096578459469835,0.7303126527981508,0.7102892790826465,0.9930209071743958,0.8,1.0,2025-08-21 11:10:15,0.11539842873176205,6,1
14,16,0.2528276131045242,0.1027542450015828,0.6292205883888111,0.5695456546091223,0.8719269942984593,0.721543428012624,0.9537943447242402,0.9875140577268826,0.75,1.0,2025-08-21 11:10:20,0.1143668122270742,2,0
15,16,0.06825273010920437,0.06325087688414269,0.6373677015647797,0.5673829262962683,0.916327562561124,0.831567125616749,0.9850962634785159,0.9944667820143718,0.8,1.0,2025-08-21 11:10:15,0.0942857142857143,3,0
16,16,0.045826833073322935,0.19500472654364423,0.6443509011825305,0.5722580378834278,0.9921263634493618,0.8094113937413878,0.9976992865752353,0.9985736818257928,0.75,0.9583333333333334,2025-08-21 11:10:12,0.12717948717948718,6,1
17,16,0.9827418096723869,0.09784180920183827,0.6320656343972095,0.5747372811656256,0.9494353615548281,0.7398479519491488,0.9704042740332932,0.9980579571678256,0.8,0.29166666666666663,2025-08-21 11:10:13,0.11647264260768335,4,0
18,16,0.31464508580343215,0.09205345298963111,0.6615128204837959,0.6128373521757683,0.9652789482510244,0.70084622394097,0.9684700459328273,0.9944902939608576,0.7,1.0,2025-08-21 11:10:15,0.11414035087719299,5,1
19,16,0.08239079563182528,0.12731171244796616,0.6548877419228254,0.6000000232458116,0.99065758108647,0.8428936358181092,0.9152604489038016,0.9946548775862591,0.8,0.9166666666666666,2025-08-21 11:10:12,0.10247058823529413,6,1
20,16,0.0019500780031201249,0.12966277706604906,0.5319481397604855,0.47999999922513964,0.9680479641789709,0.8998317831266391,0.9936598038896309,0.9959853900719817,0.85,1.0,2025-08-21 11:10:15,0.09200000000000001,5,1
1,17,0.013943057722308892,0.0,0.6706820557498958,0.6307692331534166,0.8008234812746865,0.8180354602835934,0.8653492197934651,0.9836214022876465,0.8,1.0,2025-08-21 11:10:36,0.08894736842105262,4,0
2,17,0.002047581903276131,0.15816424214466562,0.7398643185850636,0.6902127404365134,0.9709614504858421,0.7562494443703605,0.9972554321269179,0.998716731145067,0.75,1.0,2025-08-21 11:10:28,0.07833333333333332,7,1
3,17,0.3792901716068643,0.15400351310475657,0.6486364406437516,0.5849029534830197,0.9399003154424886,0.6857296250611193,0.9923608170179496,0.9972860182145071,0.7,1.0,2025-08-21 11:10:30,0.10670299727520435,3,0
4,17,0.31318252730109203,0.16094748460928643,0.6429727106512513,0.5721803658786123,0.9671811418045102,0.7765743765835446,0.9195157507248265,0.9919914354988202,0.75,1.0,2025-08-21 11:10:33,0.10793333333333333,5,1
5,17,0.09087363494539781,0.21864001470004618,0.6498249050948259,0.5874738782457618,0.9286797813742027,0.7132305140685424,0.9976992865752353,0.9986778375513472,0.7,1.0,2025-08-21 11:10:29,0.11827160493827157,6,1
6,17,0.4581708268330733,0.09912634969912579,0.6522817652645365,0.5899428313820703,0.9904408754934154,0.7656006912032717,1.0,0.9997894911707147,0.8,1.0,2025-08-21 11:10:29,0.10787671232876712,8,1
7,17,0.39752340093603744,0.14196207029036806,0.6395450840295813,0.5835437243931648,0.9598853868368458,0.7582184569053653,0.9884027755155227,0.9974723558838536,0.8,1.0,2025-08-21 11:10:29,0.11365650969529086,6,1
8,17,0.01501560062402496,0.3391388224631433,0.7305466309119135,0.682222194198105,0.9925838530297159,0.7233117193403565,0.8853633905593381,0.9961370091661433,0.7,1.0,2025-08-21 11:10:29,0.08181818181818182,4,0
9,17,0.16994929797191888,0.10222655113940769,0.6459808792313659,0.5825890344121889,0.9608244443917989,0.7898386451526871,0.9931833729680425,0.9971970243983689,0.75,0.8333333333333333,2025-08-21 11:10:30,0.10786585365853657,3,0
10,17,0.10676677067082684,0.20005636729891943,0.6533478374776172,0.6066369193891241,0.8227107461911348,0.7256863415122017,0.989143890282438,0.9888502833958633,0.75,1.0,2025-08-21 11:10:36,0.11323232323232325,4,0
11,17,0.0,1.0,0.7860767258164587,0.6000000232458116,0.9287279381806326,0.741868360225808,0.9924422582011272,0.992672842471277,0.8,1.0,2025-08-21 11:10:33,0.052000000000000005,5,1
12,17,0.12909516380655225,0.13763343865794875,0.678470403911239,0.6286815113256596,0.8039777515666149,0.6229143052406987,0.8145706420822881,0.9847690929091045,0.65,0.9583333333333334,2025-08-21 11:10:36,0.1115702479338843,4,0
13,17,1.0,0.1385564745938103,0.6486471464429315,0.5934876626632923,0.781031037070169,0.6892766257723253,0.820165651366583,0.9844735455443983,0.8,1.0,2025-08-21 11:10:37,0.11462653288740246,5,1
14,17,0.2528276131045242,0.1027542450015828,0.6433822275935684,0.5834440463534654,0.9706965880953278,0.7271455638529583,0.9852998664364596,0.9980054398294131,0.75,1.0,2025-08-21 11:10:29,0.11288793103448275,4,0
15,17,0.06825273010920437,0.06325087688414269,0.6473161258238289,0.5874379867128103,0.971996821644685,0.8225284204560609,0.9992588852330847,0.9998336584720575,0.8,0.9583333333333334,2025-08-21 11:10:28,0.0955263157894737,5,1
16,17,0.045826833073322935,0.19500472654364423,0.6463869751476292,0.5701612656863947,0.9927042450547603,0.8018089911988265,0.9984933381112161,0.9998064109826719,0.75,0.9583333333333334,2025-08-21 11:10:28,0.12097560975609756,6,1
17,17,0.9827418096723869,0.09784180920183827,0.6326580353676239,0.5817357581581708,0.9797500662240983,0.7346826799128774,0.9937290288953318,0.997304915666823,0.8,1.0,2025-08-21 11:10:29,0.11486796785304249,5,1
18,17,0.31464508580343215,0.09205345298963111,0.6600159404721344,0.6054841750941935,0.9829765717256714,0.7051141541094368,0.980022477766557,0.9984411799217645,0.7,1.0,2025-08-21 11:10:29,0.11140410958904107,6,1
19,17,0.08239079563182528,0.12731171244796616,0.65134645674144,0.5844775861270392,0.9624858539355604,0.8364768080188469,0.9886674593608495,0.9977991060186627,0.8,0.9166666666666666,2025-08-21 11:10:28,0.10247058823529413,5,1
20,17,0.0019500780031201249,0.12966277706604906,0.5703459776720194,0.5252173798162003,0.9451253280745275,0.9024321298395342,0.9980576277812164,0.9974675216518658,0.85,1.0,2025-08-21 11:10:31,0.09200000000000001,4,0
1,18,0.013943057722308892,0.0,0.6926990348556019,0.6553846258750329,0.9759456791440364,0.8227270580521847,0.9992670293514024,0.9996110640628029,0.8,1.0,2025-08-21 11:10:49,0.08047619047619048,7,1
2,18,0.002047581903276131,0.15816424214466562,0.7241651696533355,0.7123403974061316,0.9753437191623326,0.7504264457483221,0.997385738020002,0.9983425176416507,0.75,1.0,2025-08-21 11:10:49,0.07833333333333332,7,1
3,18,0.3792901716068643,0.15400351310475657,0.6509018038491825,0.5870275586650187,0.9661698490354274,0.674535076899142,0.9928861126494446,0.998102344206986,0.7,1.0,2025-08-21 11:10:49,0.10583783783783783,2,0
4,18,0.31318252730109203,0.16094748460928643,0.6450554715601426,0.5837430804725633,0.9343622836000506,0.7768077410321377,0.8171441834706974,0.9856300256785614,0.75,1.0,2025-08-21 11:10:57,0.10512987012987013,3,0
5,18,0.09087363494539781,0.21864001470004618,0.6460579529359887,0.5939874786048941,0.9339770292114014,0.7059830199582167,0.9972920806593478,0.9983838283513643,0.7,1.0,2025-08-21 11:10:49,0.11404761904761905,5,1
6,18,0.4581708268330733,0.09912634969912579,0.6564373862304456,0.5934645408294567,0.9902723267023058,0.7616376627994843,0.9966446232530867,0.9984631537035271,0.8,1.0,2025-08-21 11:10:49,0.10763097949886107,9,1
7,18,0.39752340093603744,0.14196207029036806,0.642373870102383,0.5870923989818878,0.9515783390821586,0.7489352747032938,0.8374189660227384,0.9944063541145247,0.8,1.0,2025-08-21 11:10:50,0.1114945652173913,5,1
8,18,0.01501560062402496,0.3391388224631433,0.7255903691073298,0.6764444632477231,0.9405022754152224,0.6845753044850424,0.9856337752874874,0.9896125538852063,0.65,1.0,2025-08-21 11:10:56,0.08181818181818182,3,0
9,18,0.16994929797191888,0.10222655113940769,0.6438036577560258,0.5772979157824784,0.9621246779590961,0.7837135229141663,0.9968685865068247,0.9984240403719897,0.75,0.9583333333333334,2025-08-21 11:10:49,0.10529761904761906,4,0
10,18,0.10676677067082684,0.20005636729891943,0.6689189796638868,0.6214808267675055,0.9636416171104778,0.7352223352002489,0.9966609114897221,0.9983950349800632,0.75,1.0,2025-08-21 11:10:50,0.11099009900990099,6,1
11,18,0.0,1.0,0.8096586432286135,0.7199999852776527,0.9936192241975287,0.742958088856292,0.9992588852330847,0.9995723902069007,0.8,1.0,2025-08-21 11:10:48,0.04333333333333333,7,1
12,18,0.12909516380655225,0.13763343865794875,0.685591712363148,0.6302222437116836,0.7861115793143132,0.6033422511890475,0.993981496563182,0.9885112279432672,0.6,1.0,2025-08-21 11:10:58,0.10975609756097562,4,0
13,18,1.0,0.1385564745938103,0.6570129235547832,0.6049173492266496,0.7735185764870253,0.6605769658176646,0.9943887024790696,0.9868012282465054,0.75,1.0,2025-08-21 11:10:58,0.11261774370208104,5,1
14,18,0.2528276131045242,0.1027542450015828,0.6424487302019122,0.5830469459042653,0.9819412005488887,0.7207391541094368,0.9887896211356159,0.9979432540270251,0.75,0.75,2025-08-21 11:10:49,0.109581589958159,3,0
15,18,0.06825273010920437,0.06325087688414269,0.6531690586807845,0.5917355483647221,0.9632804411160737,0.8149697737476108,0.8927663941101737,0.9979975292679786,0.8,1.0,2025-08-21 11:10:49,0.09307692307692308,2,0
16,18,0.045826833073322935,0.19500472654364423,0.6418441342798005,0.5596774047012291,0.9920300498365021,0.7946740120905009,0.9321309899990227,0.9973038169777348,0.75,1.0,2025-08-21 11:10:49,0.11534883720930232,4,0
17,18,0.9827418096723869,0.09784180920183827,0.63552304406923,0.5822503894302999,0.9669403578127258,0.7255925790105346,0.9989738410919634,0.9983807520219176,0.8,0.45833333333333326,2025-08-21 11:10:50,0.1117877094972067,6,1
18,18,0.31464508580343215,0.09205345298963111,0.6606965234200048,0.6077220958586367,0.9853362548550263,0.6973304773969863,0.8708994364270124,0.9921995272121116,0.7,1.0,2025-08-21 11:10:49,0.10879598662207357,5,1
19,18,0.08239079563182528,0.12731171244796616,0.6555500928141977,0.5880596726954872,0.9858659796450251,0.8362170511623772,0.9971251262338339,0.9983592177157903,0.8,0.9166666666666666,2025-08-21 11:10:49,0.10369047619047621,6,1
20,18,0.0019500780031201249,0.12966277706604906,0.5833711117743541,0.5704347604072612,0.9901519347064135,0.8979509767969063,0.9992588852330847,0.9995534927545849,0.85,1.0,2025-08-21 11:10:49,0.09200000000000001,5,1
1,19,0.013943057722308892,0.0,0.7109925893280841,0.6800000185966492,0.978473911060016,0.8240272314086323,0.9849048766980487,0.9990357904562592,0.8,1.0,2025-08-21 11:11:05,0.07347826086956522,6,1
2,19,0.002047581903276131,0.15816424214466562,0.7662327623364149,0.7787234303038172,0.9809780645862357,0.7442971562875049,0.9490015310942438,0.998910320162395,0.7,1.0,2025-08-21 11:11:05,0.07833333333333334,6,1
3,19,0.3792901716068643,0.15400351310475657,0.6888783927114034,0.6372216505366887,0.9636416171194477,0.672548700937903,1.0,0.9997919082867086,0.7,0.625,2025-08-21 11:11:06,0.11759759759759758,5,1
4,19,0.31318252730109203,0.16094748460928643,0.6829308584222202,0.623891262447672,0.8559630155861885,0.718440931013024,0.7424504023194449,0.970450097761355,0.75,1.0,2025-08-21 11:11:24,0.12172932330827069,3,0
5,19,0.09087363494539781,0.21864001470004618,0.6840138546524257,0.6319832844018687,0.9219859863747871,0.7011198715384275,0.9977155748118709,0.9972400930106234,0.7,0.9166666666666666,2025-08-21 11:11:06,0.10764044943820224,2,0
6,19,0.4581708268330733,0.09912634969912579,0.6909145069238675,0.6447492021989065,0.9907538946903597,0.7525725652309198,0.997809232172525,0.9985046841510583,0.8,0.5833333333333333,2025-08-21 11:11:06,0.12022900763358776,9,1
7,19,0.39752340093603744,0.14196207029036806,0.6820539890735949,0.6279015058694802,0.775493005227731,0.7092681802018046,0.614701762387204,0.9770896956587278,0.75,1.0,2025-08-21 11:11:16,0.11722857142857145,3,0
8,19,0.01501560062402496,0.3391388224631433,0.774159360197695,0.7284444137341446,0.995786280137044,0.6862373316442193,0.9992670293514024,0.9997090671294638,0.65,1.0,2025-08-21 11:11:05,0.08571428571428572,6,1
9,19,0.16994929797191888,0.10222655113940769,0.6870387460128382,0.6396155971879,0.9653030266632092,0.776414633062186,0.9783488614522592,0.9964494763428068,0.7,0.8333333333333333,2025-08-21 11:11:07,0.1171523178807947,4,0
