client_rank,round,data_size,data_variance,local_loss,local_accuracy
8,11,2937,0.06309162080287933,0.7604437470436096,73.272043466568
4,11,1149,0.06418994814157486,0.7165582776069641,77.0235002040863
9,11,7748,0.06269324570894241,0.8430060744285583,69.79866027832031
3,11,9752,0.06339762359857559,0.7907475829124451,71.25717997550964
2,11,20090,0.06359273195266724,0.8916884660720825,68.78546476364136
7,12,2592,0.06287551671266556,0.8994893431663513,67.59259104728699
6,12,2669,0.06302989274263382,0.7108155488967896,75.08429884910583
1,12,194,0.06092841178178787,0.590695321559906,81.95876479148865
5,12,2602,0.062696672976017,0.7372539043426514,74.0199863910675
8,12,2937,0.06309162080287933,1.186694860458374,61.082738637924194
4,12,1149,0.06418994814157486,0.7432706356048584,75.28285384178162
10,12,267,0.06478359550237656,0.7066760659217834,76.02996230125427
9,12,7748,0.06269324570894241,0.823693037033081,70.58596014976501
3,12,9752,0.06339762359857559,0.7582419514656067,73.67719411849976
2,12,20090,0.06359273195266724,0.7221315503120422,74.41015243530273
7,13,2592,0.06287551671266556,0.7113471627235413,75.50154328346252
1,13,194,0.06092841178178787,0.5425087809562683,81.44329786300659
10,13,267,0.06478359550237656,0.5859429836273193,82.39700198173523
5,13,2602,0.062696672976017,0.8352562189102173,70.79169750213623
6,13,2669,0.06302989274263382,0.831961452960968,71.26264572143555
8,13,2937,0.06309162080287933,0.7372030019760132,74.22540187835693
4,13,1149,0.06418994814157486,0.6877880096435547,76.7624020576477
9,13,7748,0.06269324570894241,0.9090170860290527,67.17862486839294
3,13,9752,0.06339762359857559,0.7194690108299255,74.62059259414673
2,13,20090,0.06359273195266724,0.7440671920776367,73.87257218360901
7,14,2592,0.06287551671266556,0.7852849364280701,71.06481194496155
10,14,267,0.06478359550237656,0.49294862151145935,84.26966071128845
1,14,194,0.06092841178178787,0.6510598063468933,78.86598110198975
6,14,2669,0.06302989274263382,0.7413055896759033,73.58561158180237
5,14,2602,0.062696672976017,0.9091157913208008,67.56341457366943
8,14,2937,0.06309162080287933,0.6841382384300232,76.64283514022827
4,14,1149,0.06418994814157486,0.6407573819160461,78.93821001052856
9,14,7748,0.06269324570894241,0.7088501453399658,75.6840467453003
3,14,9752,0.06339762359857559,0.7089646458625793,74.91796612739563
2,14,20090,0.06359273195266724,1.0365108251571655,65.82379341125488
7,15,2592,0.06287551671266556,0.7840135097503662,71.75925970077515
6,15,2669,0.06302989274263382,0.6529638171195984,77.03259587287903
8,15,2937,0.06309162080287933,0.7142931818962097,74.80422258377075
5,15,2602,0.062696672976017,0.6040285229682922,78.93927693367004
1,15,194,0.06092841178178787,0.44938257336616516,87.11340427398682
4,15,1149,0.06418994814157486,0.5315955877304077,83.2898199558258
10,15,267,0.06478359550237656,0.4674333930015564,86.14231944084167
9,15,7748,0.06269324570894241,0.7152554988861084,74.62571263313293
3,15,9752,0.06339762359857559,0.8367689251899719,70.92903852462769
2,15,20090,0.06359273195266724,0.6658830642700195,76.25684142112732
7,16,2592,0.06287551671266556,0.5902506709098816,80.16975522041321
10,16,267,0.06478359550237656,0.4693080186843872,86.51685118675232
1,16,194,0.06092841178178787,0.45371097326278687,87.11340427398682
6,16,2669,0.06302989274263382,0.6510469317436218,77.78193950653076
8,16,2937,0.06309162080287933,0.5763272047042847,80.96697330474854
5,16,2602,0.062696672976017,0.6868809461593628,75.01921653747559
4,16,1149,0.06418994814157486,0.609257698059082,79.63446378707886
9,16,7748,0.06269324570894241,0.7604740858078003,73.51574897766113
3,16,9752,0.06339762359857559,0.6902032494544983,76.16899013519287
2,16,20090,0.06359273195266724,0.6449837684631348,77.03335285186768
7,17,2592,0.06287551671266556,0.6305349469184875,78.3564805984497
5,17,2602,0.062696672976017,0.5984002351760864,79.86164689064026
6,17,2669,0.06302989274263382,0.6052737832069397,79.16823029518127
1,17,194,0.06092841178178787,0.5331233143806458,81.95876479148865
4,17,1149,0.06418994814157486,0.7485209107398987,73.36814403533936
8,17,2937,0.06309162080287933,0.6350654363632202,77.32380032539368
10,17,267,0.06478359550237656,0.44295617938041687,85.76778769493103
9,17,7748,0.06269324570894241,0.6064685583114624,79.31079268455505
3,17,9752,0.06339762359857559,0.6124752163887024,78.7530779838562
2,17,20090,0.06359273195266724,0.6349863409996033,78.10353636741638
7,18,2592,0.06287551671266556,0.5311455130577087,82.56173133850098
10,18,267,0.06478359550237656,0.38015004992485046,87.26591467857361
8,18,2937,0.06309162080287933,0.52516770362854,82.12461471557617
6,18,2669,0.06302989274263382,0.5015406608581543,83.28962326049805
1,18,194,0.06092841178178787,0.33559462428092957,94.84536051750183
5,18,2602,0.062696672976017,0.5602240562438965,81.20676279067993
4,18,1149,0.06418994814157486,0.6209620833396912,79.19930219650269
9,18,7748,0.06269324570894241,0.5968809723854065,79.03975248336792
3,18,9752,0.06339762359857559,0.5920484662055969,79.70672845840454
2,18,20090,0.06359273195266724,0.6141699552536011,78.36734652519226
7,19,2592,0.06287551671266556,0.4810854196548462,84.1821014881134
1,19,194,0.06092841178178787,0.38562899827957153,89.17526006698608
6,19,2669,0.06302989274263382,0.5099322199821472,82.57774710655212
5,19,2602,0.062696672976017,0.6089379787445068,79.05457615852356
8,19,2937,0.06309162080287933,0.5805826187133789,80.55839538574219
4,19,1149,0.06418994814157486,0.46087369322776794,85.37858724594116
10,19,267,0.06478359550237656,0.3403514623641968,91.38576984405518
3,19,9752,0.06339762359857559,0.5771961212158203,79.85028624534607
9,19,7748,0.06269324570894241,0.5852137207984924,79.31079268455505
2,19,20090,0.06359273195266724,0.6101882457733154,78.49676609039307
7,20,2592,0.06287551671266556,0.5498581528663635,80.82561492919922
10,20,267,0.06478359550237656,0.4784667193889618,83.52059721946716
6,20,2669,0.06302989274263382,0.6121490597724915,78.15661430358887
1,20,194,0.06092841178178787,0.39152389764785767,88.65979313850403
8,20,2937,0.06309162080287933,0.6035539507865906,78.89002561569214
5,20,2602,0.062696672976017,0.5422258377075195,80.39969205856323
4,20,1149,0.06418994814157486,0.4430847465991974,85.63968539237976
9,20,7748,0.06269324570894241,0.5327999591827393,81.00154995918274
3,20,9752,0.06339762359857559,0.579925537109375,80.1886796951294
2,20,20090,0.06359273195266724,0.6355447173118591,77.84469723701477
7,21,2592,0.06287551671266556,0.5363907814025879,81.32715821266174
6,21,2669,0.06302989274263382,0.5230994820594788,81.41626119613647
5,21,2602,0.062696672976017,0.48246338963508606,85.0883960723877
1,21,194,0.06092841178178787,0.3363063931465149,90.7216489315033
4,21,1149,0.06418994814157486,0.576552152633667,79.37336564064026
8,21,2937,0.06309162080287933,0.5275781154632568,81.920325756073
10,21,267,0.06478359550237656,0.41469746828079224,87.64045238494873
9,21,7748,0.06269324570894241,0.6651762127876282,76.31646990776062
3,21,9752,0.06339762359857559,0.5377287864685059,81.42945170402527
2,21,20090,0.06359273195266724,0.642254650592804,77.23245620727539
7,22,2592,0.06287551671266556,0.5285914540290833,81.75154328346252
1,22,194,0.06092841178178787,0.3019331991672516,89.69072103500366
8,22,2937,0.06309162080287933,0.46635398268699646,84.37180519104004
6,22,2669,0.06302989274263382,0.49693018198013306,82.35294222831726
5,22,2602,0.062696672976017,0.4697273075580597,84.47348475456238
10,22,267,0.06478359550237656,0.4369073510169983,85.76778769493103
4,22,1149,0.06418994814157486,0.4557580053806305,84.59529876708984
9,22,7748,0.06269324570894241,0.4591708183288574,84.34434533119202
3,22,9752,0.06339762359857559,0.5279461741447449,81.62428140640259
2,22,20090,0.06359273195266724,0.5614009499549866,80.13439774513245
7,23,2592,0.06287551671266556,0.4695754945278168,84.25925970077515
10,23,267,0.06478359550237656,0.33877038955688477,89.8876428604126
8,23,2937,0.06309162080287933,0.47725069522857666,82.49914646148682
6,23,2669,0.06302989274263382,0.5095637440681458,82.57774710655212
1,23,194,0.06092841178178787,0.2717435956001282,93.29897165298462
5,23,2602,0.062696672976017,0.462487131357193,84.47348475456238
4,23,1149,0.06418994814157486,0.4079475700855255,86.94517016410828
3,23,9752,0.06339762359857559,0.4802215099334717,83.11115503311157
9,23,7748,0.06269324570894241,0.5140143036842346,82.33092427253723
2,23,20090,0.06359273195266724,0.5432710647583008,80.88601231575012
7,24,2592,0.06287551671266556,0.4015594720840454,87.38425970077515
1,24,194,0.06092841178178787,0.30071327090263367,92.78350472450256
6,24,2669,0.06302989274263382,0.4360411465167999,85.23791432380676
5,24,2602,0.062696672976017,0.4279024302959442,85.62644124031067
8,24,2937,0.06309162080287933,0.4905374050140381,82.73748755455017
4,24,1149,0.06418994814157486,0.37703076004981995,88.68581652641296
10,24,267,0.06478359550237656,0.3600068688392639,89.51311111450195
9,24,7748,0.06269324570894241,0.47666704654693604,83.14403891563416
3,24,9752,0.06339762359857559,0.5261746644973755,82.04470872879028
2,24,20090,0.06359273195266724,0.5552701354026794,80.81632852554321
7,25,2592,0.06287551671266556,0.3865472376346588,87.57715821266174
1,25,194,0.06092841178178787,0.29008418321609497,92.78350472450256
6,25,2669,0.06302989274263382,0.3823099732398987,87.48595118522644
5,25,2602,0.062696672976017,0.49624335765838623,84.08915996551514
8,25,2937,0.06309162080287933,0.3932948410511017,86.72114610671997
10,25,267,0.06478359550237656,0.30885404348373413,91.01123809814453
4,25,1149,0.06418994814157486,0.38773488998413086,87.29329705238342
9,25,7748,0.06269324570894241,0.4284963011741638,85.88022589683533
3,25,9752,0.06339762359857559,0.5002869963645935,82.99835920333862
2,25,20090,0.06359273195266724,0.5310302972793579,81.71727061271667
7,26,2592,0.06287551671266556,0.43517351150512695,84.83796119689941
6,26,2669,0.06302989274263382,0.4131794571876526,86.39940023422241
8,26,2937,0.06309162080287933,0.4808075428009033,82.90773034095764
5,26,2602,0.062696672976017,0.6606186032295227,76.7870843410492
10,26,267,0.06478359550237656,0.24702176451683044,92.88389682769775
1,26,194,0.06092841178178787,0.2712874710559845,93.29897165298462
4,26,1149,0.06418994814157486,0.3555543124675751,88.25065493583679
9,26,7748,0.06269324570894241,0.41491788625717163,86.02219820022583
3,26,9752,0.06339762359857559,0.499377578496933,82.64971375465393
2,26,20090,0.06359273195266724,0.5430955290794373,81.21453523635864
7,27,2592,0.06287551671266556,0.38367220759391785,87.7314805984497
1,27,194,0.06092841178178787,0.30760374665260315,90.7216489315033
6,27,2669,0.06302989274263382,0.5165356397628784,81.60359859466553
8,27,2937,0.06309162080287933,0.3920518457889557,87.12972402572632
10,27,267,0.06478359550237656,0.24119573831558228,94.00749206542969
4,27,1149,0.06418994814157486,0.33759400248527527,91.12271666526794
5,27,2602,0.062696672976017,0.4097708463668823,85.8954668045044
3,27,9752,0.06339762359857559,0.43468213081359863,85.60295104980469
9,27,7748,0.06269324570894241,0.4271082282066345,85.37687063217163
2,27,20090,0.06359273195266724,0.5004579424858093,82.74763822555542
7,28,2592,0.06287551671266556,0.45217522978782654,85.41666865348816
1,28,194,0.06092841178178787,0.22481217980384827,93.8144326210022
6,28,2669,0.06302989274263382,0.36127549409866333,87.37354874610901
8,28,2937,0.06309162080287933,0.46601101756095886,84.13347005844116
5,28,2602,0.062696672976017,0.4177578389644623,86.54881119728088
4,28,1149,0.06418994814157486,0.352230042219162,89.81723189353943
10,28,267,0.06478359550237656,0.21905754506587982,92.50936508178711
9,28,7748,0.06269324570894241,0.4637695252895355,84.00877714157104
3,28,9752,0.06339762359857559,0.5095557570457458,82.22928643226624
2,28,20090,0.06359273195266724,0.5383090972900391,81.3140869140625
7,29,2592,0.06287551671266556,0.3788573145866394,87.38425970077515
1,29,194,0.06092841178178787,0.20451480150222778,95.87628841400146
6,29,2669,0.06302989274263382,0.35315051674842834,88.49756717681885
8,29,2937,0.06309162080287933,0.3581402003765106,88.28736543655396
5,29,2602,0.062696672976017,0.36533084511756897,88.58570456504822
4,29,1149,0.06418994814157486,0.3808090090751648,86.85813546180725
10,29,267,0.06478359550237656,0.25342488288879395,91.38576984405518
9,29,7748,0.06269324570894241,0.5006504058837891,82.33092427253723
3,29,9752,0.06339762359857559,0.3888014256954193,86.70016527175903
2,29,20090,0.06359273195266724,0.4557551145553589,84.3603789806366
7,30,2592,0.06287551671266556,0.34220024943351746,89.23611044883728
6,30,2669,0.06302989274263382,0.36641839146614075,88.3476972579956
8,30,2937,0.06309162080287933,0.4219735860824585,85.97208261489868
5,30,2602,0.062696672976017,0.4127380847930908,85.7417345046997
10,30,267,0.06478359550237656,0.22491981089115143,94.38202381134033
1,30,194,0.06092841178178787,0.2079123705625534,94.84536051750183
4,30,1149,0.06418994814157486,0.35456082224845886,89.29504156112671
9,30,7748,0.06269324570894241,0.4097145199775696,85.77697277069092
3,30,9752,0.06339762359857559,0.39761313796043396,86.01312637329102
2,30,20090,0.06359273195266724,0.48027533292770386,83.06122422218323
7,31,2592,0.06287551671266556,0.3404282331466675,88.88888955116272
6,31,2669,0.06302989274263382,0.36878105998039246,88.01048994064331
5,31,2602,0.062696672976017,0.3585140109062195,87.9707932472229
1,31,194,0.06092841178178787,0.22338028252124786,94.32989954948425
10,31,267,0.06478359550237656,0.31688305735588074,90.26217460632324
8,31,2937,0.06309162080287933,0.29657474160194397,90.43241143226624
9,31,7748,0.06269324570894241,0.4687214195728302,83.76355171203613
3,31,9752,0.06339762359857559,0.48338082432746887,83.20344686508179
4,31,1149,0.06418994814157486,0.3549410402774811,88.33768367767334
2,31,20090,0.06359273195266724,0.48061415553092957,83.18566679954529
7,32,2592,0.06287551671266556,0.30157196521759033,91.01080298423767
1,32,194,0.06092841178178787,0.17904658615589142,95.36082744598389
6,32,2669,0.06302989274263382,0.361835241317749,87.41101622581482
8,32,2937,0.06309162080287933,0.35392215847969055,88.11712861061096
5,32,2602,0.062696672976017,0.4378780722618103,85.54957509040833
10,32,267,0.06478359550237656,0.254868745803833,91.38576984405518
4,32,1149,0.06418994814157486,0.30647173523902893,90.33942818641663
3,32,9752,0.06339762359857559,0.4477559030056,84.10582542419434
2,32,20090,0.06359273195266724,0.42949438095092773,84.98257994651794
9,32,7748,0.06269324570894241,0.3729274272918701,87.05472350120544
7,33,2592,0.06287551671266556,0.31051647663116455,89.77623581886292
1,33,194,0.06092841178178787,0.171411395072937,96.39175534248352
6,33,2669,0.06302989274263382,0.3462107479572296,88.72236609458923
5,33,2602,0.062696672976017,0.35604968667030334,87.58647441864014
8,33,2937,0.06309162080287933,0.37365469336509705,86.48280501365662
10,33,267,0.06478359550237656,0.18249836564064026,94.38202381134033
4,33,1149,0.06418994814157486,0.2808016240596771,91.55787825584412
9,33,7748,0.06269324570894241,0.3775787651538849,87.06762790679932
3,33,9752,0.06339762359857559,0.37375277280807495,87.28466033935547
2,33,20090,0.06359273195266724,0.47318798303604126,83.68840217590332
7,34,2592,0.06287551671266556,0.29800087213516235,90.58641791343689
1,34,194,0.06092841178178787,0.1833597719669342,96.9072163105011
10,34,267,0.06478359550237656,0.25849589705467224,91.38576984405518
6,34,2669,0.06302989274263382,0.389477014541626,86.88647150993347
5,34,2602,0.062696672976017,0.3835979700088501,86.66410446166992
8,34,2937,0.06309162080287933,0.30786603689193726,89.75144624710083
4,34,1149,0.06418994814157486,0.29623329639434814,90.33942818641663
9,34,7748,0.06269324570894241,0.393770307302475,86.34486198425293
3,34,9752,0.06339762359857559,0.4376862049102783,84.82362627983093
2,34,20090,0.06359273195266724,0.4144284725189209,85.68939566612244
7,35,2592,0.06287551671266556,0.2958996295928955,90.31635522842407
6,35,2669,0.06302989274263382,0.3292698860168457,88.90970349311829
1,35,194,0.06092841178178787,0.19203785061836243,94.32989954948425
8,35,2937,0.06309162080287933,0.29263195395469666,90.09193181991577
5,35,2602,0.062696672976017,0.29261305928230286,90.66103100776672
4,35,1149,0.06418994814157486,0.3052839934825897,90.16535878181458
10,35,267,0.06478359550237656,0.23612263798713684,93.2584285736084
9,35,7748,0.06269324570894241,0.37162479758262634,87.02890872955322
3,35,9752,0.06339762359857559,0.3239181339740753,88.91509175300598
2,35,20090,0.06359273195266724,0.4201065003871918,85.57989001274109
7,36,2592,0.06287551671266556,0.2785036861896515,92.16821193695068
10,36,267,0.06478359550237656,0.2141277939081192,93.2584285736084
6,36,2669,0.06302989274263382,0.3298403322696686,89.50917720794678
8,36,2937,0.06309162080287933,0.30526185035705566,90.05787968635559
5,36,2602,0.062696672976017,0.3437874913215637,88.50883841514587
1,36,194,0.06092841178178787,0.14933431148529053,96.39175534248352
4,36,1149,0.06418994814157486,0.31701549887657166,90.16535878181458
9,36,7748,0.06269324570894241,0.3309139609336853,88.90036344528198
3,36,9752,0.06339762359857559,0.5176427960395813,82.10623264312744
2,36,20090,0.06359273195266724,0.4057042896747589,85.96814274787903
7,37,2592,0.06287551671266556,0.26883164048194885,91.66666865348816
1,37,194,0.06092841178178787,0.16417723894119263,96.9072163105011
4,37,1149,0.06418994814157486,0.3369002640247345,89.03394341468811
9,37,7748,0.06269324570894241,0.39609280228614807,86.39649152755737
10,37,267,0.06478359550237656,0.2659277617931366,91.01123809814453
8,37,2937,0.06309162080287933,0.3221985697746277,89.71740007400513
5,37,2602,0.062696672976017,0.2846418023109436,91.46810173988342
6,37,2669,0.06302989274263382,0.2726375460624695,91.42000675201416
2,37,20090,0.06359273195266724,0.4598965346813202,84.18616056442261
3,37,9752,0.06339762359857559,0.3392014503479004,88.19729089736938
7,38,2592,0.06287551671266556,0.30164819955825806,89.6990716457367
10,38,267,0.06478359550237656,0.19440744817256927,93.63296031951904
6,38,2669,0.06302989274263382,0.3926139771938324,86.13712787628174
8,38,2937,0.06309162080287933,0.3200695812702179,89.85359072685242
4,38,1149,0.06418994814157486,0.2301190346479416,94.08181309700012
1,38,194,0.06092841178178787,0.16383132338523865,97.42268323898315
5,38,2602,0.062696672976017,0.3048240542411804,89.54650163650513
9,38,7748,0.06269324570894241,0.30371180176734924,89.80382084846497
3,38,9752,0.06339762359857559,0.32976049184799194,88.74077200889587
2,38,20090,0.06359273195266724,0.4939320385456085,82.96664953231812
7,39,2592,0.06287551671266556,0.2505502998828888,92.32252836227417
10,39,267,0.06478359550237656,0.2000499814748764,93.63296031951904
1,39,194,0.06092841178178787,0.14994820952415466,96.39175534248352
8,39,2937,0.06309162080287933,0.3321322202682495,89.03642892837524
5,39,2602,0.062696672976017,0.3269434869289398,88.85472416877747
6,39,2669,0.06302989274263382,0.28454169631004333,90.67066311836243
4,39,1149,0.06418994814157486,0.24496202170848846,92.7763283252716
9,39,7748,0.06269324570894241,0.2958400845527649,90.08776545524597
3,39,9752,0.06339762359857559,0.3695814907550812,87.17186450958252
2,39,20090,0.06359273195266724,0.4654856324195862,84.00198817253113
7,40,2592,0.06287551671266556,0.26839524507522583,91.47376418113708
1,40,194,0.06092841178178787,0.13629432022571564,95.87628841400146
10,40,267,0.06478359550237656,0.1236608549952507,97.00374603271484
6,40,2669,0.06302989274263382,0.26407814025878906,91.83214902877808
8,40,2937,0.06309162080287933,0.32781559228897095,88.45760822296143
5,40,2602,0.062696672976017,0.31483185291290283,89.35434222221375
4,40,1149,0.06418994814157486,0.24116303026676178,92.86335706710815
9,40,7748,0.06269324570894241,0.33075129985809326,88.90036344528198
3,40,9752,0.06339762359857559,0.36449453234672546,86.96677684783936
2,40,20090,0.06359273195266724,0.4207913875579834,85.51518321037292
7,41,2592,0.06287551671266556,0.2510470151901245,92.09104776382446
10,41,267,0.06478359550237656,0.15120865404605865,95.13108730316162
1,41,194,0.06092841178178787,0.15254461765289307,96.9072163105011
8,41,2937,0.06309162080287933,0.24448871612548828,92.27102398872375
6,41,2669,0.06302989274263382,0.2770388722419739,91.08280539512634
5,41,2602,0.062696672976017,0.28471091389656067,90.27671217918396
4,41,1149,0.06418994814157486,0.2319723665714264,92.51523017883301
9,41,7748,0.06269324570894241,0.3449113070964813,88.21631669998169
3,41,9752,0.06339762359857559,0.3288094401359558,88.75102400779724
2,41,20090,0.06359273195266724,0.38277101516723633,86.6500735282898
7,42,2592,0.06287551671266556,0.25260886549949646,91.97530746459961
1,42,194,0.06092841178178787,0.14479321241378784,96.39175534248352
8,42,2937,0.06309162080287933,0.3315473198890686,88.42356204986572
4,42,1149,0.06418994814157486,0.23954923450946808,92.08006858825684
6,42,2669,0.06302989274263382,0.2385360449552536,92.35668778419495
5,42,2602,0.062696672976017,0.24984699487686157,91.54496788978577
10,42,267,0.06478359550237656,0.12178585678339005,97.00374603271484
9,42,7748,0.06269324570894241,0.32439008355140686,89.10686373710632
3,42,9752,0.06339762359857559,0.48221874237060547,83.12141299247742
2,42,20090,0.06359273195266724,0.339680552482605,88.22299838066101
7,43,2592,0.06287551671266556,0.27992624044418335,90.8178985118866
4,43,1149,0.06418994814157486,0.2326868325471878,93.21148991584778
9,43,7748,0.06269324570894241,0.35866779088974,87.28704452514648
1,43,194,0.06092841178178787,0.12278269976377487,96.9072163105011
6,43,2669,0.06302989274263382,0.2373088300228119,93.10603141784668
8,43,2937,0.06309162080287933,0.2308320701122284,92.88389682769775
5,43,2602,0.062696672976017,0.2903617024421692,90.43043851852417
