client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
8,5,0.41496528137630845,0.3200448619427135,0.10210798115496367,0.09212241835869678,0.9959233483931428,0.955241616973794,0.996814765912288,0.9999931193997778,1.0,1.0,2025-08-20 16:53:04,0.11926470588235294,7,1
9,5,0.030676754067779043,0.8468364220424872,0.06245216473912929,0.08143516760398677,0.9969985817493909,0.9389714300296127,0.9991763123472939,0.999995162444895,0.9565217391304348,0.9583333333333334,2025-08-20 16:53:04,0.09131578947368421,5,1
10,5,0.46916778940822884,0.1809372348190578,0.10630479841950335,0.08575403792649994,0.9871697615312726,0.9517612793445064,0.9885670919815395,0.9999542839300934,1.0,1.0,2025-08-20 16:53:04,0.1275208913649025,5,1
11,5,0.10249766815214012,0.5032647546933994,0.10316749961886729,0.0919521407209924,0.9533493848799642,0.9055013808838352,0.9982616180063674,0.9997978911747009,0.9130434782608696,1.0,2025-08-20 16:53:12,0.10947368421052632,3,0
12,5,0.0,1.0,0.14720266532718362,0.08961103639151131,0.9813912068334453,0.9187018416037507,0.9850209161134282,0.9997846583479936,0.9130434782608696,1.0,2025-08-20 16:53:11,0.10493827160493827,3,0
13,5,0.008083739247590423,0.09455228058099917,0.09921841115119279,0.09207287807272005,0.9162439394399493,0.9705577703568723,0.9944686443396925,0.9998657108792804,0.9565217391304348,1.0,2025-08-20 16:53:09,0.09923076923076923,2,0
14,5,0.05451342107990465,0.41230063831346236,0.10744758706722712,0.0817587321220095,0.996655562517134,0.9357735327311806,0.9973407537204768,0.9999620392823917,0.9565217391304348,1.0,2025-08-20 16:53:04,0.1088679245283019,6,1
15,5,0.1010467405948803,0.4571329104284189,0.11579201648768545,0.09716355676743778,0.9766680959128115,0.9240125317672877,0.9885516671191293,0.999793094715331,0.9565217391304348,1.0,2025-08-20 16:53:12,0.129873417721519,4,0
16,5,0.20572080008291013,0.1306000779347658,0.12375832357343286,0.08778084542380518,0.9963323328590169,0.915262101147276,0.999054455934253,0.9999674286945112,0.9565217391304348,0.9583333333333334,2025-08-20 16:53:04,0.13483443708609272,6,1
17,5,0.07057726189242408,0.40589376739438743,0.09864195437865542,0.0771161685636146,0.9967940895103103,0.9568249067134965,0.9992765739529603,0.9999697535389548,0.9565217391304348,0.9583333333333334,2025-08-20 16:53:04,0.114375,5,1
18,5,0.5812001243652192,0.109524063843218,0.10736318138090029,0.08813697556015106,0.9966687555644104,0.9486631350992717,0.9989526518423456,0.9999680040348028,1.0,1.0,2025-08-20 16:53:05,0.1260356347438753,8,1
19,5,1.0,0.14995519739848298,0.10153483626473736,0.08522824156227987,0.983000758600546,0.9040091448031559,0.9054209136454503,0.9996270972995599,0.9565217391304348,1.0,2025-08-20 16:53:11,0.12247474747474749,2,0
20,5,0.03440771064359001,0.5649123431661661,0.0924362439294526,0.07673102863980003,0.98788218608481,0.9373979996033076,0.9993490708062884,0.9999946105878805,0.9565217391304348,0.9583333333333334,2025-08-20 16:53:04,0.11606060606060606,4,0
1,6,0.1730749300445642,0.16721557271176576,0.04682093185793845,0.08947570565252129,0.9709950855907375,0.9179009173801136,0.9486136133665688,0.9997919851304828,0.9565217391304348,0.9583333333333334,2025-08-20 16:53:27,0.10367469879518072,3,0
2,6,0.685874183853249,0.5137958385998659,0.05150251406760431,0.08275375335142589,0.9872423232939035,0.9141340797026895,0.9979330684370296,0.9999716439427702,0.9565217391304348,1.0,2025-08-20 16:53:20,0.10653354632587858,7,1
3,6,0.760182402321484,0.19506439508576906,0.04071457787806665,0.08540590438714347,0.9917741350267265,0.9210471982731122,0.9512450948937535,0.9999142860381872,1.0,0.29166666666666663,2025-08-20 16:53:20,0.10991071428571429,5,1
4,6,0.053373406570629084,0.6505080595231728,0.03814370557782587,0.09974806656825894,0.9926646657180339,0.9090919108393292,0.9990405735580838,0.9999952446363651,0.9130434782608696,0.9583333333333334,2025-08-20 16:53:19,0.0975862068965517,5,1
5,6,0.05119701523473935,0.0,0.02154417293409805,0.06622489195754767,0.9729146739653,0.8999662463506041,0.9147421579999506,0.9995911502729723,0.9130434782608696,1.0,2025-08-20 16:53:28,0.10092592592592592,0,0
6,6,0.10840501606384081,0.22004901582629607,0.03886389804266199,0.08609847082741058,0.997255846168976,0.9634979220047115,0.998980416594684,0.9999711977605031,1.0,1.0,2025-08-20 16:53:19,0.10548076923076924,8,1
7,6,0.17120945175665872,0.5738253905145232,0.04845984047585472,0.07138559316755307,0.9745110326854315,0.893386024597247,0.9401314815271847,0.999724899278316,0.9130434782608696,1.0,2025-08-20 16:53:27,0.11664383561643835,4,0
8,6,0.41496528137630845,0.3200448619427135,0.04061995266918006,0.07880843834541865,0.9949074837519422,0.9493248690161217,0.9991747698610528,0.9999694541271704,1.0,1.0,2025-08-20 16:53:20,0.11201657458563537,7,1
9,6,0.030676754067779043,0.8468364220424872,0.0,0.06587660556573366,0.9967874929929693,0.9333748197775507,0.999184024778499,0.9999715969762157,0.9565217391304348,1.0,2025-08-20 16:53:19,0.08675000000000001,5,1
10,6,0.46916778940822884,0.1809372348190578,0.04094849139443435,0.07443279540222704,0.9866882153082968,0.9418631086531133,0.9331471038278338,0.9998554604287787,1.0,0.5833333333333333,2025-08-20 16:53:19,0.1133168316831683,5,1
11,6,0.10249766815214012,0.5032647546933994,0.04140912691129428,0.07534039307079425,0.9905735677304147,0.9014045461874035,0.9709626965127471,0.9998664623441511,0.9130434782608696,1.0,2025-08-20 16:53:19,0.10400000000000001,3,0
12,6,0.0,1.0,0.09052207057888484,0.1319547068724086,0.9975790758258644,0.9280623897351788,0.9469646955749155,0.9999564443915966,0.9130434782608696,1.0,2025-08-20 16:53:19,0.08994708994708993,5,1
13,6,0.008083739247590423,0.09455228058099917,0.03331715754814568,0.05022156949217156,0.9836999901046568,0.9666795804340185,0.9992765739529603,0.9999957495268251,0.9565217391304348,1.0,2025-08-20 16:53:19,0.07588235294117647,3,0
