client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
10,35,0.538467279,0.137228375,0.098545546,0.88480355,0.031123712,0.666203919,0.053134362,0.151755474,0.64516129,0,2025-08-10 13:09,0.102595745,4,0
6,35,0.09894784,0.031621717,0.08098191,0.912190043,0.101770941,0.651348609,0.20742334,0.369677678,0.709677419,0,2025-08-10 13:09,0.096618705,5,0
9,35,0.03335572,0,0.063837707,0.942992876,0.062183949,0.637423655,0.019233687,0.126464894,0.709677419,0,2025-08-10 13:09,0.096666667,3,0
2,35,1,0.236185822,0.138020863,0.829315697,0.185282356,0.655304843,0.144798574,0.179240024,0.677419355,0,2025-08-10 13:09,0.104177019,7,1
8,36,0,1,0.003306263,1,0.002962148,0.475431028,0.015651729,0.032010358,0.35483871,0,2025-08-10 13:09,0.069958848,2,0
3,36,0.212372211,0.364545515,0.102515846,0.871808648,0.16537249,0.679076657,0.10508168,0.161154771,0.709677419,0,2025-08-10 13:09,0.096722973,5,0
9,36,0.03335572,0,0.079518726,0.902612795,0.051562533,0.658867963,0.00186833,0.075781826,0.709677419,0,2025-08-10 13:09,0.098723404,2,0
7,36,0.252667711,0.135959887,0.101345694,0.883405941,0.055159427,0.686223546,0.103472179,0.094130835,0.709677419,0,2025-08-10 13:09,0.096129944,5,0
10,36,0.538467279,0.137228375,0.105940675,0.8701754,0.032118147,0.688850644,0.098602025,0.251005569,0.677419355,0,2025-08-10 13:09,0.103034188,5,0
6,36,0.09894784,0.031621717,0.076958321,0.918755289,0.103040433,0.673201416,0.166543202,0.271080979,0.709677419,0,2025-08-10 13:09,0.090134228,4,0
5,36,0.466308484,0.140886592,0.100770648,0.880217686,0.036370946,0.682012254,0.000862764,0.078755073,0.709677419,0,2025-08-10 13:09,0.102385621,3,0
1,36,0.436310723,0.343625423,0.091943745,0.892680675,0.02750566,0.695358267,0.181629672,0.312496628,0.709677419,0,2025-08-10 13:09,0.099558574,7,1
4,36,0.679949258,0.26196513,0.102970348,0.872147687,0.005162601,0.73762341,0.002969098,0.0786172,0.709677419,0,2025-08-10 13:09,0.101659243,5,0
2,36,1,0.236185822,0.13484739,0.836461731,0.204430527,0.675205848,0.098732927,0.110171981,0.709677419,0,2025-08-10 13:09,0.103774169,7,1
8,37,0,1,0.00398637,1,0.00552229,0.47285818,0.017335606,0.03651219,0.35483871,0,2025-08-10 13:10,0.069958848,2,0
3,37,0.212372211,0.364545515,0.119438497,0.858720002,0.170450458,0.700310037,0.120483505,0.243674358,0.741935484,0,2025-08-10 13:10,0.097380952,6,1
7,37,0.252667711,0.135959887,0.090431231,0.889559492,0.056471235,0.70772251,0.219983994,0.369971406,0.741935484,0,2025-08-10 13:10,0.097228571,6,1
9,37,0.03335572,0,0.058219528,0.93586701,0.051795273,0.676788018,0.119076307,0.185744001,0.741935484,0,2025-08-10 13:10,0.098723404,3,0
10,37,0.538467279,0.137228375,0.108481121,0.867432605,0.029409898,0.708505902,0.003525432,0.08047548,0.677419355,0,2025-08-10 13:10,0.103034188,4,0
6,37,0.09894784,0.031621717,0.075380596,0.914652002,0.102680744,0.693621444,0.084836476,0.195359097,0.741935484,0,2025-08-10 13:10,0.097318841,4,0
5,37,0.466308484,0.140886592,0.121926296,0.856472332,0.035863149,0.706447624,0.003436181,0.077640105,0.709677419,0,2025-08-10 13:10,0.102385621,4,0
1,37,0.436310723,0.343625423,0.092203761,0.894184246,0.030615915,0.719585543,0.264657319,0.407736436,0.709677419,0,2025-08-10 13:10,0.101278066,7,1
4,37,0.679949258,0.26196513,0.102353539,0.880236539,0.005691556,0.76472191,0.224940425,0.193548774,0.741935484,0,2025-08-10 13:10,0.100318681,7,1
2,37,1,0.236185822,0.106361353,0.872192095,0.163870258,0.695279726,0.214408754,0.388728038,0.709677419,0,2025-08-10 13:10,0.103533951,7,1
8,38,0,1,0.010977797,1,0.004422064,0.487501346,0.020566509,0.04444884,0.387096774,0,2025-08-10 13:10,0.069958848,2,0
3,38,0.212372211,0.364545515,0.084877355,0.897600915,0.168101898,0.721280667,0.197445029,0.177747406,0.741935484,0,2025-08-10 13:10,0.096397306,4,0
7,38,0.252667711,0.135959887,0.101161095,0.873365889,0.055794173,0.727638899,0.096584942,0.06839067,0.741935484,0,2025-08-10 13:10,0.096129944,3,0
9,38,0.03335572,0,0.089829148,0.897862239,0.055138269,0.700095869,0.089236573,0.257257779,0.741935484,0,2025-08-10 13:10,0.096666667,2,0
10,38,0.538467279,0.137228375,0.107579399,0.871546797,0.029304107,0.726805305,0.075848856,0.235078317,0.709677419,0,2025-08-10 13:10,0.101729958,4,0
6,38,0.09894784,0.031621717,0.071586535,0.922858576,0.10777987,0.713753216,0.26283659,0.507903681,0.774193548,0,2025-08-10 13:10,0.091986301,5,0
5,38,0.466308484,0.140886592,0.113557546,0.863508002,0.041893236,0.725780619,0.224217488,0.38957925,0.741935484,0,2025-08-10 13:10,0.101555916,6,1
1,38,0.436310723,0.343625423,0.101275678,0.874825446,0.030108118,0.733661103,0.204945125,0.366980176,0.741935484,0,2025-08-10 13:10,0.099054054,7,1
4,38,0.679949258,0.26196513,0.097323688,0.884220594,0.007003364,0.782495002,0.120840511,0.3829374,0.741935484,0,2025-08-10 13:10,0.101546162,7,1
2,38,1,0.236185822,0.118376854,0.851246689,0.187038487,0.71709569,0.010680423,0.335431391,0.741935484,1,2025-08-10 13:10,0.101574565,7,1
8,39,0,1,0.002696732,1,0.005733872,0.503542878,0.020786662,0.067209764,0.387096774,0,2025-08-10 13:10,0.069958848,2,0
3,39,0.212372211,0.364545515,0.082898522,0.907994787,0.167551785,0.74355857,0.000487908,0.082231853,0.774193548,0,2025-08-10 13:10,0.096397306,3,0
9,39,0.03335572,0,0.053615616,0.947743497,0.051647166,0.720015498,0.329876327,0.298038017,0.774193548,0,2025-08-10 13:10,0.096666667,3,0
7,39,0.252667711,0.135959887,0.083216899,0.90380991,0.054757421,0.749333813,0.007024089,0.11692173,0.774193548,0,2025-08-10 13:10,0.097507163,3,0
10,39,0.538467279,0.137228375,0.08998654,0.898060237,0.029431056,0.749899799,0.009329751,0.089970687,0.741935484,0,2025-08-10 13:10,0.101302521,5,0
6,39,0.09894784,0.031621717,0.097272637,0.885108495,0.10777987,0.736375245,0.049879659,0.194777636,0.774193548,0,2025-08-10 13:10,0.095928571,4,0
5,39,0.466308484,0.140886592,0.112035659,0.861749085,0.038761822,0.750348782,0.00337668,0.107348595,0.774193548,0,2025-08-10 13:10,0.100901771,4,0
1,39,0.436310723,0.343625423,0.083507137,0.897379399,0.022998963,0.764299647,0.264413365,0.297156833,0.774193548,0,2025-08-10 13:10,0.098720539,6,1
4,39,0.679949258,0.26196513,0.134155925,0.83822275,0.14233121,0.803466036,0.212498773,0.388176549,0.774193548,0,2025-08-10 13:10,0.099661572,8,1
2,39,1,0.236185822,0.138999124,0.826522976,0.185197723,0.747968645,0.123845309,0.216351658,0.774193548,0,2025-08-10 13:10,0.101421013,7,1
8,40,0,1,0.001590596,1,0.004951019,0.520483995,0.021860655,0.046852614,0.387096774,0,2025-08-10 13:10,0.069958848,3,0
9,40,0.03335572,0,0.052982489,0.942992876,0.051456742,0.743741564,0.007898753,0.084839439,0.806451613,0,2025-08-10 13:10,0.094693878,2,0
3,40,0.212372211,0.364545515,0.090193546,0.897600915,0.167149779,0.766134041,0.094948666,0.068240809,0.806451613,0,2025-08-10 13:10,0.096722973,5,0
7,40,0.252667711,0.135959887,0.077133823,0.911258983,0.054609314,0.772414946,0.008264684,0.091445322,0.806451613,0,2025-08-10 13:10,0.096129944,4,0
6,40,0.09894784,0.031621717,0.073555828,0.921217248,0.106446903,0.758738977,0.225826989,0.32531276,0.806451613,0,2025-08-10 13:10,0.094577465,5,0
10,40,0.538467279,0.137228375,0.091997762,0.888765269,0.029558005,0.771866369,0.010644723,0.099969428,0.741935484,0,2025-08-10 13:10,0.102887624,5,0
1,40,0.436310723,0.343625423,0.092532985,0.888357778,0.0237395,0.780302717,0.149377174,0.296773188,0.774193548,0,2025-08-10 13:10,0.099389831,7,1
5,40,0.466308484,0.140886592,0.095429312,0.887605139,0.037174957,0.773163521,0.197980537,0.151467741,0.774193548,0,2025-08-10 13:10,0.102052117,6,1
4,40,0.679949258,0.26196513,0.104166748,0.871664781,0.138967057,0.829948754,0.007062765,0.088106413,0.774193548,0,2025-08-10 13:10,0.097950644,6,1
2,40,1,0.236185822,0.113990753,0.861924747,0.215073102,0.766627153,0.001008541,0.102337236,0.774193548,0,2025-08-10 13:10,0.102349352,6,1
8,41,0,1,0.004563433,1,0.004273956,0.536360346,0.128242431,0.06017228,0.419354839,0,2025-08-10 13:10,0.069958848,3,0
9,41,0.03335572,0,0.084341942,0.912114037,0.048938916,0.765103282,0.09617736,0.065333501,0.806451613,0,2025-08-10 13:10,0.094693878,1,0
1,41,0.436310723,0.343625423,0.103780018,0.878960331,0.030827497,0.799564458,0.214887737,0.378945097,0.806451613,0,2025-08-10 13:10,0.101103448,7,1
7,41,0.252667711,0.135959887,0.086129045,0.903162181,0.06946237,0.78892287,0.009743283,0.124522692,0.806451613,0,2025-08-10 13:10,0.098637681,3,0
10,41,0.538467279,0.137228375,0.089575616,0.893184209,0.039544676,0.771038443,0.200176123,0.18559414,0.774193548,0,2025-08-10 13:10,0.101729958,5,0
3,41,0.212372211,0.364545515,0.076541298,0.917233784,0.214247932,0.784001059,0.113492141,0.132147631,0.806451613,0,2025-08-10 13:10,0.096073826,4,0
6,41,0.09894784,0.031621717,0.075054685,0.917934658,0.107250915,0.780188953,0.042382538,0.165608646,0.838709677,0,2025-08-10 13:10,0.094577465,5,0
5,41,0.466308484,0.140886592,0.099194183,0.879514119,0.046865413,0.761267695,0.003938964,0.112395921,0.806451613,0,2025-08-10 13:11,0.10073955,3,0
4,41,0.679949258,0.26196513,0.102315912,0.879149985,0.166472717,0.82478646,0.128459609,0.218683499,0.806451613,0,2025-08-10 13:11,0.099661572,8,1
2,41,1,0.236185822,0.10788151,0.870467206,0.239151133,0.75771834,0.217309426,0.334700068,0.806451613,1,2025-08-10 13:11,0.101421013,8,1
8,42,0,1,0.002908517,1,0.002835199,0.553556521,0.017064877,0.030895391,0.419354839,0,2025-08-10 13:11,0.069958848,2,0
3,42,0.212372211,0.364545515,0.091526071,0.893366374,0.16560523,0.785842335,0.1155717,0.140827594,0.838709677,0,2025-08-10 13:11,0.095433333,7,1
7,42,0.252667711,0.135959887,0.071692187,0.916117077,0.054609314,0.789791686,0.245810388,0.255795134,0.838709677,0,2025-08-10 13:11,0.097507163,5,0
10,42,0.538467279,0.137228375,0.101536483,0.874137185,0.031166028,0.79194551,0.044209217,0.098566727,0.774193548,0,2025-08-10 13:11,0.102887624,4,0
6,42,0.09894784,0.031621717,0.063071463,0.933527043,0.107250915,0.777957398,0.155005965,0.237074469,0.838709677,1,2025-08-10 13:11,0.093263889,6,1
1,42,0.436310723,0.343625423,0.088040951,0.897379399,0.020523454,0.799942592,0.167593394,0.23211706,0.806451613,0,2025-08-10 13:11,0.098389262,7,1
5,42,0.466308484,0.140886592,0.089904108,0.892178325,0.037428856,0.783968671,0.114241854,0.193434879,0.806451613,0,2025-08-10 13:11,0.102052117,5,0
4,42,0.679949258,0.26196513,0.091273937,0.889894852,0.139009373,0.846191093,0.100095499,0.091319438,0.838709677,0,2025-08-10 13:11,0.100429043,7,1
9,42,0.03335572,0,0.049165711,0.950118742,0.069060364,0.764245397,0.008392611,0.120308594,0.838709677,0,2025-08-10 13:11,0.094693878,3,0
2,42,1,0.236185822,0.129608867,0.84278641,0.174258934,0.783549647,0.084277167,0.139640693,0.806451613,0,2025-08-10 13:11,0.101191554,5,0
8,43,0,1,0.003132843,1,0.003004464,0.569939345,0.013970827,0.060376092,0.419354839,0,2025-08-10 13:11,0.069958848,2,0
9,43,0.03335572,0,0.052922978,0.952494053,0.051329793,0.784475953,0.004870154,0.069283843,0.838709677,0,2025-08-10 13:11,0.094693878,1,0
7,43,0.252667711,0.135959887,0.075424479,0.910287325,0.054440048,0.807506075,0.006604607,0.070063122,0.838709677,0,2025-08-10 13:11,0.098637681,3,0
3,43,0.212372211,0.364545515,0.081134786,0.905685037,0.170492774,0.805334843,0.176018731,0.399458102,0.870967742,0,2025-08-10 13:11,0.095116279,7,1
10,43,0.538467279,0.137228375,0.111250544,0.858747199,0.029050208,0.813343665,0.042135609,0.140875549,0.806451613,0,2025-08-10 13:11,0.100041494,5,0
6,43,0.09894784,0.031621717,0.05648666,0.937630329,0.105727525,0.796675015,0.161899152,0.279425252,0.870967742,0,2025-08-10 13:11,0.090134228,5,0
5,43,0.466308484,0.140886592,0.118763422,0.853130356,0.039100353,0.802227588,0.092482351,0.270985068,0.838709677,0,2025-08-10 13:11,0.100256,5,0
4,43,0.679949258,0.26196513,0.104273888,0.87118181,0.138120729,0.865899387,0.000969866,0.085456867,0.838709677,0,2025-08-10 13:11,0.100208562,6,1
2,43,1,0.236185822,0.124304151,0.844429184,0.209720077,0.801643788,0.09679022,0.090546154,0.838709677,0,2025-08-10 13:11,0.101574565,6,1
1,43,0.436310723,0.343625423,0.07198761,0.918429782,1,0.818305151,0.437010791,0.709281206,0.838709677,0,2025-08-10 13:11,0.098389262,7,1
8,44,0,1,0.000468462,1,0.013118084,0.561392876,0.011370634,0.105094682,0.419354839,0,2025-08-10 13:11,0.069958848,3,0
9,44,0.03335572,0,0.050516741,0.950118742,0.049912193,0.802007752,0.000990691,0.108079918,0.870967742,0,2025-08-10 13:11,0.096666667,1,0
3,44,0.212372211,0.364545515,0.085670693,0.893751332,0.16454732,0.829311918,0,0.107768207,0.870967742,0,2025-08-10 13:11,0.095116279,3,0
7,44,0.252667711,0.135959887,0.086624654,0.892474335,0.051774115,0.832215126,0.078782253,0.269234689,0.870967742,0,2025-08-10 13:11,0.098924419,5,0
10,44,0.538467279,0.137228375,0.120256533,0.845947535,0.028923259,0.832253588,0.003141651,0.115171351,0.806451613,0,2025-08-10 13:11,0.104372294,4,0
6,44,0.09894784,0.031621717,0.056659652,0.931065084,0.10907052,0.818722556,0.227894648,0.402413365,0.870967742,0,2025-08-10 13:11,0.093916084,4,0
5,44,0.466308484,0.140886592,0.084525971,0.904138964,0.039206144,0.830654009,0.123265175,0.248529861,0.870967742,0,2025-08-10 13:11,0.103913765,6,1
1,44,0.436310723,0.343625423,0.083342044,0.900950445,0.024987834,0.844189899,0.071761139,0.268521349,0.870967742,0,2025-08-10 13:11,0.099727891,7,1
4,44,0.679949258,0.26196513,0.094361461,0.885307149,0.141146351,0.889257441,0.000232054,0.136895235,0.870967742,0,2025-08-10 13:11,0.100761589,7,1
2,44,1,0.236185822,0.162312966,0.797692233,0.18276453,0.821729407,0.000812188,0.136157918,0.870967742,0,2025-08-10 13:11,0.101805766,5,0
