cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,client_rank,round,timestamp
45.45000000111759,4559.802368,75359,82603,38947.0,0.0,5,10,2025-07-31 14:57:36
33.96000000089407,4556.951552,15196,39913,38947.0,0.0,6,10,2025-07-31 14:57:36
119.42000000178814,4602.847232,38745,46047,38949.0,0.0,7,10,2025-07-31 14:57:36
26.33999999985099,4434.591744,33325,48389,38949.0,0.0,8,10,2025-07-31 14:57:36
20.8899999987334,3934.826496,202,16890,38941.0,0.0,9,10,2025-07-31 14:57:33
43.549999999813735,5037.563904,59532,75105,38949.0,0.0,10,10,2025-07-31 14:57:38
25.33999999985099,4672.585728,52207,32391,38949.0,0.0,1,11,2025-07-31 14:57:48
36.10999999940395,4720.545792,19219,49613,38949.0,0.0,2,11,2025-07-31 14:57:49
34.07000000029802,4619.022336,44463,48657,38949.0,0.0,3,11,2025-07-31 14:57:49
94.76999999955297,4708.790272,27720,36237,38949.0,0.0,4,11,2025-07-31 14:57:48
44.77000000048429,4700.913664,6500,39970,38949.0,0.01,5,11,2025-07-31 14:57:48
34.35999999940395,4689.813504,46296,50961,38949.0,0.0,6,11,2025-07-31 14:57:49
122.82999999821186,4753.113088,82513,84864,38949.0,0.0,7,11,2025-07-31 14:57:49
19.660000003874302,4570.599424,1323,30138,38949.0,0.0,8,11,2025-07-31 14:57:48
20.75,4031.42656,2726,21384,38943.0,0.0,9,11,2025-07-31 14:57:46
45.47999999951571,5157.49888,16559,56193,38949.0,0.0,10,11,2025-07-31 14:57:51
25.360000000335276,4864.978944,1516,37003,38951.0,0.01,1,12,2025-07-31 14:58:02
35.74000000022352,4924.47744,50425,66875,38951.0,0.0,2,12,2025-07-31 14:58:02
33.739999999292195,4794.806272,529,36732,38951.0,0.0,3,12,2025-07-31 14:58:02
102.56000000238419,4905.90208,38188,42478,38949.0,0.0,4,12,2025-07-31 14:58:02
35.64000000059605,4910.415872,49345,62926,38949.0,0.0,5,12,2025-07-31 14:58:02
33.71000000089407,4891.201536,2611,33299,38949.0,0.0,6,12,2025-07-31 14:58:02
125.36999999731779,4960.538624,1027,37154,38951.0,0.0,7,12,2025-07-31 14:58:02
17.649999998509884,4769.83296,33945,48666,38951.0,0.0,8,12,2025-07-31 14:58:02
20.780000001192093,4188.499968,44048,46143,38943.0,0.0,9,12,2025-07-31 14:57:59
43.49999999906868,5348.032512,16551,60175,38951.0,0.0,10,12,2025-07-31 14:58:04
25.31000000052154,5036.412928,30058,43389,38951.0,0.0,1,13,2025-07-31 14:58:15
35.30999999959022,5127.348224,30443,53738,38951.0,0.0,2,13,2025-07-31 14:58:15
34.25,5009.068032,78474,59977,38951.0,0.0,3,13,2025-07-31 14:58:15
96.15999999642372,5114.191872,42884,49548,38951.0,0.0,4,13,2025-07-31 14:58:15
44.70999999996275,5113.421824,46905,48357,38951.0,0.0,5,13,2025-07-31 14:58:15
35.0,5088.919552,83946,58485,38951.0,0.0,6,13,2025-07-31 14:58:15
