client_rank,round,data_size,data_variance,local_loss,local_accuracy
8,15,317,0.06050576642155647,0.5267054438591003,82.01892971992493
5,15,2007,0.06337431818246841,0.5555976629257202,80.91679215431213
4,15,2489,0.06353280693292618,0.5328035354614258,82.12133646011353
1,15,1003,0.06309135258197784,0.494151771068573,85.643070936203
3,15,818,0.06484752148389816,0.6361827254295349,81.0513436794281
6,15,1830,0.06324847787618637,0.5802974700927734,79.94535565376282
2,15,3697,0.0640118271112442,0.731978714466095,75.03381371498108
7,15,5487,0.06327204406261444,0.6638423800468445,76.54455900192261
10,15,32350,0.0631716400384903,0.6468802094459534,77.55486965179443
9,16,2,0.05208547040820122,0.04613950848579407,100.0
8,16,317,0.06050576642155647,0.4337465763092041,86.75078749656677
5,16,2007,0.06337431818246841,0.5002222061157227,84.10562872886658
4,16,2489,0.06353280693292618,0.5729159712791443,80.43391108512878
1,16,1003,0.06309135258197784,0.45444196462631226,85.94217300415039
3,16,818,0.06484752148389816,0.5764108896255493,81.0513436794281
6,16,1830,0.06324847787618637,0.5386959314346313,81.58469796180725
2,16,3697,0.0640118271112442,0.6150313019752502,79.3075442314148
7,16,5487,0.06327204406261444,0.5650814175605774,80.57225942611694
10,16,32350,0.0631716400384903,0.75691819190979,73.54868650436401
9,17,2,0.05208547040820122,0.04570985212922096,100.0
5,17,2007,0.06337431818246841,0.5056655406951904,83.80667567253113
4,17,2489,0.06353280693292618,0.5283966660499573,82.12133646011353
8,17,317,0.06050576642155647,0.3973800837993622,88.6435329914093
1,17,1003,0.06309135258197784,0.5767108798027039,79.96011972427368
6,17,1830,0.06324847787618637,0.5997655987739563,80.05464673042297
2,17,3697,0.0640118271112442,0.5445343255996704,81.22802376747131
3,17,818,0.06484752148389816,0.6583493947982788,78.1173586845398
7,17,5487,0.06327204406261444,0.633975088596344,77.92965173721313
10,17,32350,0.0631716400384903,0.698367714881897,75.62905550003052
9,18,2,0.05208547040820122,0.054784320294857025,100.0
5,18,2007,0.06337431818246841,0.4592743515968323,86.14848256111145
8,18,317,0.06050576642155647,0.44140875339508057,84.85804200172424
4,18,2489,0.06353280693292618,0.47411245107650757,84.04982089996338
1,18,1003,0.06309135258197784,0.46293067932128906,84.54636335372925
6,18,1830,0.06324847787618637,0.5787438750267029,79.34426069259644
2,18,3697,0.0640118271112442,0.5639711022377014,79.8485279083252
3,18,818,0.06484752148389816,0.5020117163658142,85.33007502555847
7,18,5487,0.06327204406261444,0.5842686295509338,79.0231466293335
10,18,32350,0.0631716400384903,0.6365035772323608,77.44049429893494
9,19,2,0.05208547040820122,0.11447156220674515,100.0
8,19,317,0.06050576642155647,0.4464838206768036,84.85804200172424
5,19,2007,0.06337431818246841,0.43117576837539673,86.39760613441467
4,19,2489,0.06353280693292618,0.5223013758659363,82.44274854660034
1,19,1003,0.06309135258197784,0.7207416892051697,74.27716851234436
3,19,818,0.06484752148389816,0.5138948559761047,83.12958478927612
2,19,3697,0.0640118271112442,0.49714964628219604,83.14849734306335
6,19,1830,0.06324847787618637,0.4589308798313141,84.09836292266846
7,19,5487,0.06327204406261444,0.4996134638786316,83.03261995315552
10,19,32350,0.0631716400384903,0.6529610753059387,77.45904326438904
9,20,2,0.05208547040820122,0.08140591531991959,100.0
8,20,317,0.06050576642155647,0.34008824825286865,88.01261782646179
5,20,2007,0.06337431818246841,0.46998804807662964,83.3084225654602
1,20,1003,0.06309135258197784,0.419606477022171,85.8424723148346
4,20,2489,0.06353280693292618,0.5162808895111084,82.12133646011353
3,20,818,0.06484752148389816,0.487413614988327,85.57457327842712
2,20,3697,0.0640118271112442,0.5078065395355225,82.6345682144165
6,20,1830,0.06324847787618637,0.4216225743293762,85.19125580787659
7,20,5487,0.06327204406261444,0.5060318112373352,82.92327523231506
10,20,32350,0.0631716400384903,0.62370365858078,77.73416042327881
9,21,2,0.05208547040820122,0.15586122870445251,100.0
8,21,317,0.06050576642155647,0.41599589586257935,85.48895716667175
5,21,2007,0.06337431818246841,0.42508408427238464,85.9491765499115
4,21,2489,0.06353280693292618,0.47966468334198,83.64804983139038
1,21,1003,0.06309135258197784,0.47343289852142334,82.95114636421204
6,21,1830,0.06324847787618637,0.4840484857559204,82.18579292297363
2,21,3697,0.0640118271112442,0.47900837659835815,83.6624264717102
3,21,818,0.06484752148389816,0.45576584339141846,86.30806803703308
7,21,5487,0.06327204406261444,0.4778650403022766,83.65226984024048
10,21,32350,0.0631716400384903,0.5687230229377747,79.91035580635071
9,22,2,0.05208547040820122,0.09194823354482651,100.0
8,22,317,0.06050576642155647,0.4030773341655731,86.43532991409302
5,22,2007,0.06337431818246841,0.5172914266586304,82.71051049232483
4,22,2489,0.06353280693292618,0.4172978699207306,86.05865836143494
1,22,1003,0.06309135258197784,0.36720773577690125,89.33200240135193
6,22,1830,0.06324847787618637,0.4483793079853058,84.69945192337036
2,22,3697,0.0640118271112442,0.45560315251350403,84.93372797966003
3,22,818,0.06484752148389816,0.42747122049331665,86.30806803703308
7,22,5487,0.06327204406261444,0.46248647570610046,83.59759449958801
10,22,32350,0.0631716400384903,0.539446234703064,81.1190128326416
9,23,2,0.05208547040820122,0.04401307553052902,100.0
8,23,317,0.06050576642155647,0.3102903664112091,90.85173606872559
5,23,2007,0.06337431818246841,0.46818670630455017,84.35475826263428
4,23,2489,0.06353280693292618,0.3925899565219879,87.42466568946838
3,23,818,0.06484752148389816,0.47009068727493286,84.9633276462555
1,23,1003,0.06309135258197784,0.5107855796813965,82.25324153900146
6,23,1830,0.06324847787618637,0.4271564781665802,85.4098379611969
2,23,3697,0.0640118271112442,0.5362458229064941,81.57966136932373
7,23,5487,0.06327204406261444,0.5355003476142883,81.41060471534729
10,23,32350,0.0631716400384903,0.6002572178840637,78.99845242500305
9,24,2,0.05208547040820122,0.04553522914648056,100.0
5,24,2007,0.06337431818246841,0.37127581238746643,88.29098343849182
8,24,317,0.06050576642155647,0.30716174840927124,91.79810881614685
1,24,1003,0.06309135258197784,0.37148478627204895,88.23529481887817
4,24,2489,0.06353280693292618,0.43082404136657715,86.54077649116516
6,24,1830,0.06324847787618637,0.3698284924030304,87.81420588493347
3,24,818,0.06484752148389816,0.5046940445899963,83.37408304214478
2,24,3697,0.0640118271112442,0.48452889919281006,83.63537788391113
7,24,5487,0.06327204406261444,0.46647655963897705,83.85274410247803
10,24,32350,0.0631716400384903,0.5656542181968689,80.38640022277832
9,25,2,0.05208547040820122,0.024394024163484573,100.0
5,25,2007,0.06337431818246841,0.4447515606880188,84.7533643245697
8,25,317,0.06050576642155647,0.3338136374950409,89.58990573883057
4,25,2489,0.06353280693292618,0.4231238067150116,85.85777282714844
1,25,1003,0.06309135258197784,0.3088904023170471,89.53140377998352
3,25,818,0.06484752148389816,0.44441279768943787,86.79706454277039
6,25,1830,0.06324847787618637,0.363019734621048,87.9781424999237
2,25,3697,0.0640118271112442,0.40013882517814636,86.74601316452026
7,25,5487,0.06327204406261444,0.5178694725036621,82.28540420532227
10,25,32350,0.0631716400384903,0.6504061818122864,77.63214707374573
9,26,2,0.05208547040820122,0.030870169401168823,100.0
5,26,2007,0.06337431818246841,0.32295504212379456,89.78574872016907
8,26,317,0.06050576642155647,0.297691285610199,90.53627848625183
4,26,2489,0.06353280693292618,0.3547734320163727,89.27280306816101
1,26,1003,0.06309135258197784,0.3132985830307007,89.53140377998352
6,26,1830,0.06324847787618637,0.7017577886581421,75.35519003868103
2,26,3697,0.0640118271112442,0.4389289319515228,84.79848504066467
3,26,818,0.06484752148389816,0.3679535686969757,90.09779691696167
7,26,5487,0.06327204406261444,0.5097180604934692,82.52232670783997
10,26,32350,0.0631716400384903,0.5130214095115662,82.20402002334595
9,27,2,0.05208547040820122,0.11623632907867432,100.0
8,27,317,0.06050576642155647,0.26271864771842957,93.05993914604187
5,27,2007,0.06337431818246841,0.3250657320022583,89.98505473136902
4,27,2489,0.06353280693292618,0.31955480575561523,90.67898988723755
6,27,1830,0.06324847787618637,0.36370617151260376,88.79781365394592
3,27,818,0.06484752148389816,0.4424116015434265,85.08557677268982
2,27,3697,0.0640118271112442,0.45539605617523193,83.85177254676819
1,27,1003,0.06309135258197784,0.2981731593608856,91.02692008018494
7,27,5487,0.06327204406261444,0.4002145230770111,86.05795502662659
10,27,32350,0.0631716400384903,0.5597248673439026,80.45440316200256
9,28,2,0.05208547040820122,0.05327874794602394,100.0
5,28,2007,0.06337431818246841,0.32317259907722473,89.93522524833679
8,28,317,0.06050576642155647,0.28401702642440796,89.90536332130432
4,28,2489,0.06353280693292618,0.39983755350112915,87.22378611564636
1,28,1003,0.06309135258197784,0.2768345773220062,91.52542352676392
6,28,1830,0.06324847787618637,0.3751521110534668,87.54098415374756
3,28,818,0.06484752148389816,0.3438984453678131,89.85329866409302
2,28,3697,0.0640118271112442,0.3842341899871826,86.9083046913147
7,28,5487,0.06327204406261444,0.40497568249702454,86.1490786075592
10,28,32350,0.0631716400384903,0.4978804290294647,82.7666163444519
9,29,2,0.05208547040820122,0.023561129346489906,100.0
8,29,317,0.06050576642155647,0.34619492292404175,87.06624507904053
5,29,2007,0.06337431818246841,0.33215200901031494,89.3373191356659
4,29,2489,0.06353280693292618,0.36850506067276,87.94696927070618
1,29,1003,0.06309135258197784,0.3353557288646698,88.93319964408875
3,29,818,0.06484752148389816,0.305921345949173,91.07579588890076
6,29,1830,0.06324847787618637,0.40001967549324036,86.33880019187927
2,29,3697,0.0640118271112442,0.49201729893684387,82.58047103881836
7,29,5487,0.06327204406261444,0.4500873386859894,84.8551094532013
10,29,32350,0.0631716400384903,0.544846773147583,81.31994009017944
9,30,2,0.05208547040820122,0.07618990540504456,100.0
5,30,2007,0.06337431818246841,0.3120676577091217,89.88540172576904
8,30,317,0.06050576642155647,0.2442549169063568,91.4826512336731
4,30,2489,0.06353280693292618,0.2612086534500122,92.56729483604431
1,30,1003,0.06309135258197784,0.27463728189468384,91.52542352676392
3,30,818,0.06484752148389816,0.3636150062084198,89.24205303192139
6,30,1830,0.06324847787618637,0.31901007890701294,90.98360538482666
2,30,3697,0.0640118271112442,0.2910324037075043,90.50581455230713
7,30,5487,0.06327204406261444,0.40360406041145325,85.80280542373657
10,30,32350,0.0631716400384903,0.5419897437095642,81.19938373565674
9,31,2,0.05208547040820122,0.034564077854156494,100.0
8,31,317,0.06050576642155647,0.40346744656562805,86.11987233161926
5,31,2007,0.06337431818246841,0.30127036571502686,90.03487825393677
1,31,1003,0.06309135258197784,0.3088637888431549,90.72781801223755
4,31,2489,0.06353280693292618,0.2566937506198883,92.16552972793579
3,31,818,0.06484752148389816,0.3522678017616272,89.11980390548706
6,31,1830,0.06324847787618637,0.3192480504512787,89.67213034629822
2,31,3697,0.0640118271112442,0.38085299730300903,87.39518523216248
7,31,5487,0.06327204406261444,0.4297559857368469,85.62055826187134
10,31,32350,0.0631716400384903,0.5376800298690796,81.19938373565674
9,32,2,0.05208547040820122,0.11991602182388306,100.0
5,32,2007,0.06337431818246841,0.3403017520904541,88.54010701179504
8,32,317,0.06050576642155647,0.21084797382354736,94.63722109794617
1,32,1003,0.06309135258197784,0.23257571458816528,93.12064051628113
4,32,2489,0.06353280693292618,0.30742889642715454,89.99598026275635
6,32,1830,0.06324847787618637,0.2756249010562897,91.25683307647705
3,32,818,0.06484752148389816,0.32588180899620056,90.09779691696167
2,32,3697,0.0640118271112442,0.49224555492401123,83.013254404068
7,32,5487,0.06327204406261444,0.433991938829422,84.8551094532013
10,32,32350,0.0631716400384903,0.4670293927192688,83.68778824806213
9,33,2,0.05208547040820122,0.02913093939423561,100.0
8,33,317,0.06050576642155647,0.2417728155851364,91.79810881614685
1,33,1003,0.06309135258197784,0.2816547453403473,90.82751870155334
7,33,5487,0.06327204406261444,0.37168630957603455,86.7140531539917
10,33,32350,0.0631716400384903,0.45051082968711853,84.44203734397888
4,33,2489,0.06353280693292618,0.32068219780921936,89.19244408607483
3,33,818,0.06484752148389816,0.2779204547405243,91.32029414176941
5,33,2007,0.06337431818246841,0.3134338855743408,89.78574872016907
6,33,1830,0.06324847787618637,0.33760571479797363,88.52459192276001
2,33,3697,0.0640118271112442,0.2786458432674408,90.96564650535583
9,34,2,0.05208547040820122,0.03585123270750046,100.0
8,34,317,0.06050576642155647,0.21667933464050293,94.95267868041992
5,34,2007,0.06337431818246841,0.26736608147621155,91.08121395111084
4,34,2489,0.06353280693292618,0.3161112368106842,89.59421515464783
1,34,1003,0.06309135258197784,0.2236938327550888,93.12064051628113
3,34,818,0.06484752148389816,0.3271103501319885,89.85329866409302
6,34,1830,0.06324847787618637,0.3365044593811035,89.12568092346191
2,34,3697,0.0640118271112442,0.329824835062027,89.53205347061157
7,34,5487,0.06327204406261444,0.34960225224494934,88.28139305114746
10,34,32350,0.0631716400384903,0.44294601678848267,84.61514711380005
9,35,2,0.05208547040820122,0.016789769753813744,100.0
5,35,2007,0.06337431818246841,0.27179214358329773,90.83209037780762
4,35,2489,0.06353280693292618,0.3787230849266052,86.29971742630005
8,35,317,0.06050576642155647,0.25414058566093445,92.1135663986206
1,35,1003,0.06309135258197784,0.2018267810344696,95.41375637054443
6,35,1830,0.06324847787618637,0.312947154045105,89.23497200012207
2,35,3697,0.0640118271112442,0.3191062808036804,89.99188542366028
3,35,818,0.06484752148389816,0.2494271993637085,92.665034532547
7,35,5487,0.06327204406261444,0.3151698708534241,89.53890800476074
10,35,32350,0.0631716400384903,0.41537654399871826,85.65996885299683
9,36,2,0.05208547040820122,0.057710614055395126,100.0
8,36,317,0.06050576642155647,0.2254563271999359,93.05993914604187
1,36,1003,0.06309135258197784,0.188004732131958,94.61615085601807
4,36,2489,0.06353280693292618,0.34963494539260864,88.38891386985779
5,36,2007,0.06337431818246841,0.23674482107162476,92.62580871582031
3,36,818,0.06484752148389816,0.2379676252603531,92.42053627967834
6,36,1830,0.06324847787618637,0.2674698829650879,91.58470034599304
2,36,3697,0.0640118271112442,0.262900173664093,91.58777594566345
7,36,5487,0.06327204406261444,0.4147885739803314,85.47475934028625
10,36,32350,0.0631716400384903,0.4403987526893616,84.33384895324707
9,37,2,0.05208547040820122,0.01583034358918667,100.0
8,37,317,0.06050576642155647,0.2145361602306366,94.00631189346313
5,37,2007,0.06337431818246841,0.23680701851844788,92.82511472702026
1,37,1003,0.06309135258197784,0.18585088849067688,95.61315774917603
4,37,2489,0.06353280693292618,0.3262515366077423,89.15227055549622
3,37,818,0.06484752148389816,0.25312340259552,91.80929064750671
6,37,1830,0.06324847787618637,0.2934161424636841,90.8743143081665
2,37,3697,0.0640118271112442,0.2833288013935089,90.31647443771362
7,37,5487,0.06327204406261444,0.287308007478714,90.41370749473572
10,37,32350,0.0631716400384903,0.43992164731025696,84.66151356697083
9,38,2,0.05208547040820122,0.08618205785751343,100.0
8,38,317,0.06050576642155647,0.24173486232757568,93.69085431098938
5,38,2007,0.06337431818246841,0.23421670496463776,93.22371482849121
4,38,2489,0.06353280693292618,0.25803104043006897,91.20128750801086
1,38,1003,0.06309135258197784,0.17991676926612854,95.11465430259705
6,38,1830,0.06324847787618637,0.22840741276741028,93.55190992355347
3,38,818,0.06484752148389816,0.2941324710845947,91.07579588890076
2,38,3697,0.0640118271112442,0.2920326292514801,90.01893401145935
7,38,5487,0.06327204406261444,0.3368438482284546,88.44541907310486
10,38,32350,0.0631716400384903,0.4644075930118561,84.04636979103088
9,39,2,0.05208547040820122,0.04084363579750061,100.0
8,39,317,0.06050576642155647,0.22019657492637634,91.16719365119934
5,39,2007,0.06337431818246841,0.21301968395709991,93.72197389602661
4,39,2489,0.06353280693292618,0.28086426854133606,91.40216708183289
1,39,1003,0.06309135258197784,0.17646938562393188,94.61615085601807
6,39,1830,0.06324847787618637,0.26283639669418335,91.03825092315674
3,39,818,0.06484752148389816,0.26239344477653503,92.90953278541565
2,39,3697,0.0640118271112442,0.26066523790359497,91.69597029685974
7,39,5487,0.06327204406261444,0.2535255253314972,91.81702136993408
10,39,32350,0.0631716400384903,0.40099895000457764,86.12983226776123
9,40,2,0.05208547040820122,0.0538053885102272,100.0
8,40,317,0.06050576642155647,0.1903756856918335,94.32176947593689
5,40,2007,0.06337431818246841,0.24258066713809967,91.87842607498169
4,40,2489,0.06353280693292618,0.29754188656806946,90.31739830970764
1,40,1003,0.06309135258197784,0.19278199970722198,94.81555223464966
6,40,1830,0.06324847787618637,0.21816012263298035,92.89617538452148
3,40,818,0.06484752148389816,0.2400473654270172,93.76528263092041
2,40,3697,0.0640118271112442,0.2487143874168396,91.75006747245789
7,40,5487,0.06327204406261444,0.27227845788002014,90.85110425949097
10,40,32350,0.0631716400384903,0.3934597969055176,86.63987517356873
9,41,2,0.05208547040820122,0.04176876321434975,100.0
8,41,317,0.06050576642155647,0.1663963794708252,94.32176947593689
5,41,2007,0.06337431818246841,0.2481302171945572,92.27703213691711
1,41,1003,0.06309135258197784,0.17257165908813477,95.21435499191284
4,41,2489,0.06353280693292618,0.20918184518814087,94.01366114616394
3,41,818,0.06484752148389816,0.2878444492816925,91.80929064750671
6,41,1830,0.06324847787618637,0.2315007895231247,92.78688430786133
2,41,3697,0.0640118271112442,0.25532659888267517,91.50662422180176
7,41,5487,0.06327204406261444,0.297989159822464,89.79405760765076
10,41,32350,0.0631716400384903,0.4120098650455475,85.9412670135498
9,42,2,0.05208547040820122,0.03719852492213249,100.0
8,42,317,0.06050576642155647,0.22441546618938446,92.1135663986206
5,42,2007,0.06337431818246841,0.2947975993156433,89.43697214126587
1,42,1003,0.06309135258197784,0.1550763100385666,96.21136784553528
6,42,1830,0.06324847787618637,0.2056608647108078,93.82513761520386
3,42,818,0.06484752148389816,0.25392112135887146,92.05378890037537
4,42,2489,0.06353280693292618,0.1988850235939026,94.01366114616394
2,42,3697,0.0640118271112442,0.2324974536895752,92.29104518890381
7,42,5487,0.06327204406261444,0.249226912856102,92.21796989440918
10,42,32350,0.0631716400384903,0.3858391046524048,86.57805323600769
9,43,2,0.05208547040820122,0.030526001006364822,100.0
8,43,317,0.06050576642155647,0.3905310034751892,84.54258441925049
5,43,2007,0.06337431818246841,0.19430331885814667,93.87145042419434
4,43,2489,0.06353280693292618,0.20766890048980713,94.05383467674255
1,43,1003,0.06309135258197784,0.14249850809574127,95.8125650882721
3,43,818,0.06484752148389816,0.23563486337661743,93.15403699874878
6,43,1830,0.06324847787618637,0.27095553278923035,90.65573811531067
2,43,3697,0.0640118271112442,0.20406776666641235,93.91398429870605
7,43,5487,0.06327204406261444,0.2757895886898041,90.7964289188385
10,43,32350,0.0631716400384903,0.36428019404411316,87.52704858779907
9,44,2,0.05208547040820122,0.050149112939834595,100.0
8,44,317,0.06050576642155647,0.17117837071418762,94.32176947593689
