cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,client_rank,round,timestamp,participated,data_size,data_variance,local_loss,local_accuracy,tn,fp,fn,tp,precision,recall,f1,confusion_mean
0.07191074440326395,0.33132190584276716,0.012866530121160664,3.314978895220485e-05,0.22580645161290322,0.0,9,24,2025-08-18 19:00:58,0.0,0.0,0.0,0.00751429033359449,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.3791486967706667,0.46626565538882625,0.10663526656553178,0.00037136420134659327,0.45161290322580644,0.0,10,24,2025-08-18 19:01:01,0.0,0.06937844516251664,0.9277627056853784,0.12317192734365869,0.8560481667518616,0.9781161590946913,0.021883840905308705,0.021883840905308705,0.06726592404627758,0.8618878753767942,0.8538651667182895,0.851575755441087,0.8538651675674717
0.050159384940533944,0.48469130527302073,0.0008218885933532652,4.7618524069604584e-05,0.4838709677419355,0.0,1,25,2025-08-18 19:01:17,0.0,0.04687321801938795,0.9410189813524837,0.11594699486539907,0.8696356415748596,0.9866034281910467,0.013396571808953237,0.013396571808953237,0.04619156165326223,0.8811821565103702,0.8655412098109624,0.8671307602364294,0.8655412106695012
0.2939714982005899,0.5110816813421447,0.06433265060580332,0.0003038782180786575,0.45161290322580644,0.0,2,25,2025-08-18 19:01:18,0.0,0.49872647785592095,0.9629815163648282,0.15215944244804264,0.8305769562721252,0.8151106673323348,0.18488933266766516,0.18488933266766516,0.4687540320846415,0.839855911254781,0.8303037027498803,0.8292411881207131,0.8303037035795511
0.5306581661311494,0.4887951440314885,0.03564702852567069,0.00010024159193649353,0.4838709677419355,0.0,3,25,2025-08-18 19:01:19,0.0,0.1323702718114427,0.9439540719212908,0.12926873202354355,0.858208954334259,0.9589781993676152,0.04102180063238475,0.04102180063238475,0.12863962840307944,0.8664676796982871,0.8571211401864482,0.85825749141105,0.8571211410411088
0.3336302268621701,0.4901313763575224,0.000933552771887185,6.472285676982126e-05,0.5161290322580645,0.0,4,25,2025-08-18 19:01:17,0.0,0.04846987264778559,0.9636427368458176,0.16751678693539684,0.8175411224365234,0.9806124147112665,0.019387585288733567,0.019387585288733567,0.04490129456797557,0.8426269801100815,0.8228479267535015,0.8174201230447935,0.8228479275698293
0.12933620849468944,0.49198069471338757,0.06835557898379561,0.00019784758629017013,0.4838709677419355,0.0,5,25,2025-08-18 19:01:17,0.0,0.05299372742824558,0.99026150833762,0.1441562038990304,0.8438395261764526,0.981860542519554,0.018139457480445997,0.018139457480445997,0.050664487548922624,0.8629487123601376,0.8440414614435188,0.8439680391630937,0.8440414622814942
0.4653572098054049,0.3262254494918197,0.06147666319267,0.0001405677807586266,0.22580645161290322,0.0,6,25,2025-08-18 19:01:15,0.0,0.006006462649686371,1.0,0.06287469887417894,0.9375,0.999167914794475,0.0008320852055250458,0.0008320852055250458,0.006451335426433271,0.9370445798163192,0.9376713564213564,0.9361505547292812,0.9376713572958794
0.5129851865720471,0.4887743317670335,0.0408992688511265,9.36835140801294e-05,0.4838709677419355,0.0,7,25,2025-08-18 19:01:17,0.0,0.045200532218209466,0.981991889711609,0.10354428573652019,0.8984047174453735,0.989931769013147,0.010068230986853053,0.010068230986853053,0.04601952604189067,0.89922235067216,0.894986822058026,0.8948122042837335,0.8949868229454776
0.13833677102948602,0.5262665643326208,0.10297248031290114,0.0001723843128690839,0.4838709677419355,0.0,8,25,2025-08-18 19:01:19,0.0,1.0,0.9376040032859979,0.15075212139847044,0.830197274684906,0.6282243301714096,0.37177566982859045,0.37177566982859045,0.9392714291858415,0.8348470130319665,0.8301495139318933,0.829992572521778,0.830149514761727
0.08733358332648415,0.33172540892914104,0.0013902693219268207,3.077697822515265e-05,0.22580645161290322,0.0,9,25,2025-08-18 19:01:15,0.0,0.0,0.0,0.008503005987176102,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.36630414397635613,0.48436425540301253,0.033119997746596755,0.00017277076412756145,0.4838709677419355,0.0,10,25,2025-08-18 19:01:17,0.0,0.06937844516251664,0.9277627056853784,0.09589609894596877,0.9036672115325928,0.9853553003827592,0.014644699617240806,0.014644699617240806,0.07100769859360888,0.9035861476222266,0.9018130440423026,0.9020120572422664,0.9018130449391675
0.05058128630867038,0.5080035899032485,0.03440564477512243,0.00010380467253965661,0.5161290322580645,0.0,1,26,2025-08-18 19:01:41,0.0,0.04687321801938795,0.9410189813524837,0.09632504449111338,0.9093117117881776,0.9906806456981195,0.009319354301880512,0.009319354301880512,0.04829899789256376,0.9102401184645024,0.9075584874821744,0.906434727884616,0.9075584883823673
0.25923495216581277,0.5354536924992174,0.0776820528503539,0.00021671800124162924,0.4838709677419355,0.0,2,26,2025-08-18 19:01:42,0.0,0.49872647785592095,0.9629815163648282,0.12920158101030457,0.8538221120834351,0.8404060575802962,0.1595939424197038,0.1595939424197038,0.48182873854887964,0.8557128565920833,0.8536859388404201,0.8535449833825053,0.8536859396934552
0.6334145883983171,0.5138038405848502,0.06018196231183077,0.0002566500097801152,0.5161290322580645,0.0,3,26,2025-08-18 19:01:43,0.0,0.1323702718114427,0.9439540719212908,0.1133525951760221,0.8714121580123901,0.9626393742719255,0.037360625728074554,0.037360625728074554,0.13053202012816653,0.876350213555116,0.8700396443907552,0.870327728593684,0.8700396452582961
0.3273017063401237,0.5116109074954309,0.033139111434814274,6.968875544125788e-05,0.5161290322580645,0.0,4,26,2025-08-18 19:01:41,0.0,0.04846987264778559,0.9636427368458176,0.09803916634444142,0.9060297608375549,0.9900149775336995,0.00998502246630055,0.00998502246630055,0.04976130058922197,0.9079076256353296,0.9056991382572336,0.9062351540669156,0.9056991391558005
0.1282111381767484,0.5169698532225668,0.08682845565423136,0.00016538181606547055,0.5161290322580645,0.0,5,26,2025-08-18 19:01:41,0.0,0.05299372742824558,0.99026150833762,0.11800056140103407,0.873925507068634,0.9853553003827592,0.014644699617240806,0.014644699617240806,0.05247086146832394,0.8933044361353728,0.8731585965128753,0.8777728405122032,0.8731585973797648
0.3926964185060502,0.3418146850488515,0.03764088800183491,6.290653585497675e-05,0.25806451612903225,0.0,6,26,2025-08-18 19:01:38,0.0,0.006006462649686371,1.0,0.0627304948404603,0.931249976158142,0.9990847062739224,0.0009152937260775504,0.0009152937260775504,0.0064083265235903835,0.9341569630471231,0.9314466089466088,0.9319465941361824,0.9314466098155098
0.5077817363242833,0.5117281357605248,0.0006659611368419359,4.945416754737298e-05,0.5161290322580645,0.0,7,26,2025-08-18 19:01:41,0.0,0.045200532218209466,0.981991889711609,0.10394849240563363,0.8975650668144226,0.9898485604925944,0.010151439507405558,0.010151439507405558,0.04597651713904778,0.8977062866817731,0.8929201111631585,0.8937978253107968,0.892920112048572
0.10308456776674406,0.5504597599114162,0.05069251910362838,0.00018261367768098482,0.4838709677419355,0.0,8,26,2025-08-18 19:01:43,0.0,1.0,0.9376040032859979,0.14967759449816323,0.8310335874557495,0.6303045431852222,0.36969545681477783,0.36969545681477783,0.9403466517569137,0.8361788410099225,0.8309832099643089,0.828991299933632,0.8309832107949762
0.07045752856610027,0.34711289294298586,0.03866296732967692,6.439050868753056e-05,0.22580645161290322,0.0,9,26,2025-08-18 19:01:38,0.0,0.0,0.0,0.003766887338714929,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.3658822426256831,0.5059771549294698,0.06814231046263174,0.00019455115705535657,0.4838709677419355,0.0,10,26,2025-08-18 19:01:41,0.0,0.06937844516251664,0.9277627056853784,0.10811156928120229,0.8856047987937927,0.9826094192045265,0.017390580795473457,0.017390580795473457,0.06958840479979356,0.8877251112514895,0.8832639634172187,0.8823598260408467,0.8832639642956394
0.1061785111410819,0.5342138761738223,0.0005110396639210021,5.49572334680934e-05,0.5161290322580645,0.0,1,27,2025-08-18 19:01:58,0.0,0.04687321801938795,0.9410189813524837,0.11666001317904934,0.8850202560424805,0.9881843900815444,0.01181560991845565,0.01181560991845565,0.047008730807277105,0.8930736568892309,0.8824148504851518,0.8840283826150495,0.8824148513604146
0.2530939433546915,0.5616376448841544,0.07687726597803736,0.0002638766483136455,0.5161290322580645,0.0,2,27,2025-08-18 19:01:59,0.0,0.49872647785592095,0.9629815163648282,0.1925391546205421,0.770901620388031,0.7497087701780663,0.25029122982193375,0.25029122982193375,0.43494903445013117,0.8046711052534906,0.773393940394775,0.7712694830753162,0.7733939411675771
0.6784174010635684,0.535880556290592,0.0034253741252972683,0.00011108541424937379,0.5483870967741935,0.0,3,27,2025-08-18 19:02:00,0.0,0.1323702718114427,0.9439540719212908,0.11426358906620372,0.8705511093139648,0.9624729572308204,0.037527042769179564,0.037527042769179564,0.13044600232248074,0.875678769843202,0.8703583642106093,0.8687341950234968,0.8703583650784651
0.41182261388485275,0.5367686878207054,0.03156776506661623,0.00018693420275076391,0.5483870967741935,0.0,4,27,2025-08-18 19:01:58,0.0,0.04846987264778559,0.9636427368458176,0.09841735199592472,0.9028974175453186,0.9896821434514894,0.010317856548510567,0.010317856548510567,0.04958926497785041,0.9063785376069264,0.9019634529851316,0.9024155107395276,0.9019634538799962
0.12549221824390713,0.5392394009295862,0.0020652843110823176,8.200882156152239e-05,0.5161290322580645,0.0,5,27,2025-08-18 19:01:58,0.0,0.05299372742824558,0.99026150833762,0.10641237192504745,0.8832378387451172,0.9864370111499418,0.013562988850058246,0.013562988850058246,0.05302997720528149,0.8971036213233792,0.8843998079286497,0.8865107779587168,0.8843998088066861
0.3963060191083529,0.3596376287440309,0.020113635906371094,9.589015076603624e-05,0.25806451612903225,0.0,6,27,2025-08-18 19:01:55,0.0,0.006006462649686371,1.0,0.060392924716621735,0.949999988079071,0.99933433183558,0.0006656681644200366,0.0006656681644200366,0.006537353232119049,0.9435042735042736,0.9495541549953316,0.9442353562952476,0.9495541558808973
0.5149540596349926,0.5350276781880248,0.03961865174055281,0.00012486626612668347,0.5161290322580645,0.0,7,27,2025-08-18 19:01:58,0.0,0.045200532218209466,0.981991889711609,0.14887760270871206,0.8219982981681824,0.9823597936428691,0.01764020635713097,0.01764020635713097,0.042105715883187816,0.8501830387226954,0.8145622428260417,0.8163337788063375,0.8145622436337802
0.099193699587139,0.5727658352662547,0.023585285276826566,0.00014238410167347114,0.5161290322580645,0.0,8,27,2025-08-18 19:02:00,0.0,1.0,0.9376040032859979,0.15881829557431373,0.8182232975959778,0.6021800632384756,0.3978199367615244,0.3978199367615244,0.9258096425960174,0.8249101300720983,0.8185756772031357,0.8172080564683247,0.8185756780214002
0.07027001685080929,0.3643518190131504,0.00037824982998877323,2.6379162903678048e-05,0.22580645161290322,0.0,9,27,2025-08-18 19:01:55,0.0,0.0,0.0,0.005504329871881062,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.36485092813919245,0.5316378275223934,0.061131610821164285,0.00028425422317316713,0.5161290322580645,0.25,10,27,2025-08-18 19:01:58,0.0,0.06937844516251664,0.9277627056853784,0.09424407333180629,0.897646427154541,0.9844400066566816,0.015559993343318356,0.015559993343318356,0.0705346006623371,0.8981634547352734,0.8954577809319518,0.8942373283272846,0.8954577818224979
0.10744421525422289,0.5554606497419067,0.035538382297907956,0.00010312838283732089,0.5483870967741935,0.0,1,28,2025-08-18 19:02:47,0.0,0.04687321801938795,0.9410189813524837,0.09754466554502626,0.9060728549957275,0.9903478116159095,0.009652188384090531,0.009652188384090531,0.048126962281192204,0.9100078606564224,0.9019779086071033,0.9024596012406942,0.9019779095017829
0.2885336583349074,0.5718946933397782,0.04069505418227618,0.0002555795397941324,0.5161290322580645,0.0,2,28,2025-08-18 19:02:49,0.0,0.49872647785592095,0.9629815163648282,0.13622259763009242,0.8453624248504639,0.8312531203195207,0.16874687968047927,0.16874687968047927,0.4770977592361619,0.8454552148398582,0.8456905468938889,0.8426578906479211,0.8456905477389342
0.7065441589858993,0.5597560462813793,0.06456603879877511,0.00021456933224449403,0.5483870967741935,0.0,3,28,2025-08-18 19:02:49,0.0,0.1323702718114427,0.9439540719212908,0.14120465859404893,0.8378300666809082,0.9529039773672824,0.04709602263271759,0.04709602263271759,0.1254999784955486,0.8479958596727677,0.8369167804801496,0.8357983970736278,0.8369167813146615
0.39204012748506833,0.5609546628179551,0.0013198504705991235,6.93216267457042e-05,0.5483870967741935,0.0,4,28,2025-08-18 19:02:47,0.0,0.04846987264778559,0.9636427368458176,0.10229001918731534,0.888018786907196,0.9881011815609918,0.011898818439008155,0.011898818439008155,0.048772095823835536,0.8947390183725472,0.8881577233580804,0.888983668895375,0.88815772423924
0.12586724168322083,0.564644804727867,0.03504444435502368,7.915294676137324e-05,0.5483870967741935,0.0,5,28,2025-08-18 19:02:47,0.0,0.05299372742824558,0.99026150833762,0.09982078972453906,0.8982807993888855,0.9881843900815444,0.01181560991845565,0.01181560991845565,0.05393316416498215,0.9031056080891506,0.8985012169999782,0.898982255283219,0.898501217892022
0.20766922930820622,0.37528930109442776,0.03213815776237058,2.083745185710988e-05,0.25806451612903225,0.0,6,28,2025-08-18 19:02:44,0.0,0.006006462649686371,1.0,0.05973946141903981,0.949999988079071,0.99933433183558,0.0006656681644200366,0.0006656681644200366,0.006537353232119049,0.95313668787353,0.9334848484848484,0.9407777777777776,0.9334848493569272
0.5179542471145753,0.5597097496114689,0.04081778418030445,9.771033619346553e-05,0.5483870967741935,0.0,7,28,2025-08-18 19:02:47,0.0,0.045200532218209466,0.981991889711609,0.14207588764658316,0.8345927596092224,0.9836079214511566,0.016392078548843402,0.016392078548843402,0.04275084942583115,0.8492418372709677,0.8270803601435304,0.824162861954384,0.8270803609636831
0.10195949745098594,0.6010208203345169,0.11156559214206098,0.0002049080507825551,0.5161290322580645,0.0,8,28,2025-08-18 19:02:49,0.0,1.0,0.9376040032859979,0.1563835363500641,0.8219105005264282,0.6101680812115161,0.38983191878848394,0.38983191878848394,0.9299384972689346,0.8279834297267744,0.8221824327172917,0.8201135021083223,0.8221824335391615
0.07425464089679151,0.38103093764348256,0.0025853778273168806,2.5490325009179666e-05,0.25806451612903225,0.0,9,28,2025-08-18 19:02:44,0.0,0.0,0.0,0.0100894504044548,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.37971123195146644,0.5554249715742695,0.03282625053820122,0.00017167710706606998,0.5161290322580645,0.0,10,28,2025-08-18 19:02:47,0.0,0.06937844516251664,0.9277627056853784,0.10856383320017494,0.879584014415741,0.981694125478449,0.018305874521551007,0.018305874521551007,0.06911530686852178,0.8810811750509062,0.8782297189195003,0.87613868439963,0.8782297197929079
0.10205325330863144,0.5614490602837857,0.0687790980753522,0.00022523925149105939,0.5806451612903226,0.0,1,29,2025-08-18 19:03:06,0.0,0.04687321801938795,0.9410189813524837,0.09740477375013856,0.9085020422935486,0.990597437177567,0.009402562822433017,0.009402562822433017,0.048255988989720874,0.9113835062967224,0.9060616164013078,0.9066875175316884,0.9060616173000238
0.3198949934158614,0.5877132885459067,0.1516057510069896,0.00033264178524714205,0.5483870967741935,0.0,2,29,2025-08-18 19:03:06,0.0,0.49872647785592095,0.9629815163648282,0.16924574104549522,0.8079414963722229,0.7903145282076884,0.20968547179231153,0.20968547179231153,0.45593737903746073,0.8296467177576338,0.8076430670354554,0.8089624059918863,0.8076430678424829
0.6646352896928028,0.5627954863720018,0.05643769138837807,0.00019007991599477122,0.5806451612903226,0.0,3,29,2025-08-18 19:03:08,0.0,0.1323702718114427,0.9439540719212908,0.1652040617640527,0.8134328126907349,0.9459976701614246,0.05400232983857547,0.05400232983857547,0.12193023955958883,0.8462429665699552,0.811814876635301,0.8158009293664386,0.811814877444787
0.39944684041369644,0.5637452052152987,0.03471649370455469,6.912840111646542e-05,0.5806451612903226,0.0,4,29,2025-08-18 19:03:07,0.0,0.04846987264778559,0.9636427368458176,0.10386337296192902,0.9028974175453186,0.9896821434514894,0.010317856548510567,0.010317856548510567,0.04958926497785041,0.9082770523072404,0.9044997569409392,0.903929845430342,0.9044997578383013
0.12811738231910288,0.5690387409684329,0.04258328538144886,0.00012374169296451378,0.5806451612903226,0.0,5,29,2025-08-18 19:03:06,0.0,0.05299372742824558,0.99026150833762,0.09491189384808413,0.8925501704216003,0.9875187219171243,0.012481278082875686,0.012481278082875686,0.05358909294223904,0.8992750035148183,0.8933567343085486,0.8946044916870598,0.8933567351954803
0.34075567220913,0.3916812954232981,0.00043458491105093094,1.6667642778137037e-05,0.2903225806451613,0.0,6,29,2025-08-18 19:03:03,0.0,0.006006462649686371,1.0,0.06819787868375327,0.925000011920929,0.99900149775337,0.000998502246630055,0.000998502246630055,0.006365317620747495,0.9229590017825312,0.9308080808080808,0.9221267161742852,0.9308080816762258
0.5222201387509575,0.5648168244646895,0.029437091822158198,0.00017125587519432943,0.5483870967741935,0.0,7,29,2025-08-18 19:03:06,0.0,0.045200532218209466,0.981991889711609,0.11172318690862634,0.8774139285087585,0.9878515559993344,0.012148444000665668,0.012148444000665668,0.04494430347081846,0.8838584065239514,0.8717852823260912,0.871499886084939,0.8717852831905564
0.09249015561595578,0.603526786870944,0.007107274066145433,0.00010467805238381589,0.5483870967741935,0.0,8,29,2025-08-18 19:03:08,0.0,1.0,0.9376040032859979,0.1666667362793457,0.8100505471229553,0.5841238142785822,0.4158761857214179,0.4158761857214179,0.9164767106791106,0.8284425833987779,0.8108526885999773,0.8119891006593658,0.8108526894105215
0.07181698856308184,0.3976425225993584,0.07408163758032779,9.789583279753476e-05,0.25806451612903225,0.0,9,29,2025-08-18 19:03:03,0.0,0.0,0.0,0.0023296241896397837,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.35894430898528246,0.5575490967689596,0.10810400260750946,0.0002624622367076177,0.5483870967741935,0.0,10,29,2025-08-18 19:03:06,0.0,0.06937844516251664,0.9277627056853784,0.088235681078006,0.9069513082504272,0.9858545515060743,0.014145448493925778,0.014145448493925778,0.0712657520106662,0.9075688655213984,0.9052845056662508,0.9047657801163614,0.9052845065665671
0.1064597787140184,0.584526038903644,0.0015331189917630063,6.228434932882788e-05,0.5806451612903226,0.25,1,30,2025-08-18 19:03:27,0.0,0.04687321801938795,0.9410189813524837,0.08303610802020489,0.9133602976799012,0.991096688300882,0.00890331169911799,0.00890331169911799,0.0485140424067782,0.9133475869596834,0.9120633354953668,0.9097033239759812,0.9120633364000249
0.27376711042393737,0.6015886978360766,0.08136998869274445,0.0002830910048851497,0.5483870967741935,0.0,2,30,2025-08-18 19:03:29,0.0,0.49872647785592095,0.9629815163648282,0.15625917783900806,0.8230317831039429,0.8067898152770844,0.19321018472291562,0.19321018472291562,0.4644531418003527,0.8343528607072207,0.8238905426112695,0.8214844138876429,0.8238905434345312
0.6568066753960383,0.5828517134652378,0.0031839380636023065,8.07258033833769e-05,0.5806451612903226,0.0,3,30,2025-08-18 19:03:29,0.0,0.1323702718114427,0.9439540719212908,0.10086134448449471,0.8938002586364746,0.9692128473955733,0.030787152604426694,0.030787152604426694,0.13392972345275472,0.8977576783546075,0.8945734214391565,0.8935713397329812,0.8945734223311551
0.3902118882173227,0.5873021401378961,0.027107233826801816,8.403382615594479e-05,0.6129032258064516,0.0,4,30,2025-08-18 19:03:28,0.0,0.04846987264778559,0.9636427368458176,0.08834006031781537,0.915426790714264,0.9910134797803295,0.008986520219670495,0.008986520219670495,0.05027740742333663,0.9172206116927556,0.9152193083142202,0.9152260410388684,0.915219309222231
0.12769548095096647,0.5866888154466079,0.0019827936566698726,5.062125034797521e-05,0.5806451612903226,0.0,5,30,2025-08-18 19:03:28,0.0,0.05299372742824558,0.99026150833762,0.1853822955595495,0.7944126129150391,0.9761191546014312,0.023880845398568815,0.023880845398568815,0.047696873252763325,0.8320373594743102,0.7931799717998839,0.7949680141313503,0.793179972587373
0.4747327957795152,0.3946748635841013,0.021048194661848676,8.934366644742642e-05,0.2903225806451613,0.0,6,30,2025-08-18 19:03:26,0.0,0.006006462649686371,1.0,0.055200703218923876,0.956250011920929,0.9994175403561325,0.000582459643867532,0.000582459643867532,0.006580362134961937,0.956282702804442,0.9580339105339104,0.9570384698044272,0.9580339114273067
0.5170635664582115,0.5846921122791937,0.04424315830560172,0.00013479419895697192,0.5806451612903226,0.0,7,30,2025-08-18 19:03:27,0.0,0.045200532218209466,0.981991889711609,0.1082999426318021,0.8816120624542236,0.9882675986020969,0.011732401397903146,0.011732401397903146,0.045159347985032905,0.8786981816391577,0.8750423210271476,0.8717822927456214,0.8750423218948498
0.1079598724745475,0.6207992674082912,0.05326381316067972,0.0002569862223749907,0.5806451612903226,0.0,8,30,2025-08-18 19:03:29,0.0,1.0,0.9376040032859979,0.157329646161592,0.8207701444625854,0.6076718255949409,0.39232817440505907,0.39232817440505907,0.9286482301836481,0.8309621759870469,0.8207274181753246,0.8186583977770263,0.82072741899574
0.08892743295884775,0.39916903848612434,0.00023338819297179624,1.700771988559729e-05,0.25806451612903225,0.0,9,30,2025-08-18 19:03:26,0.0,0.0,0.0,0.001981874700316894,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.37235139692546604,0.5764317669909841,0.03323669184308266,0.00018407446343803,0.5806451612903226,0.0,10,30,2025-08-18 19:03:28,0.0,0.06937844516251664,0.9277627056853784,0.09773169218574519,0.88724684715271,0.982859044766184,0.01714095523381594,0.01714095523381594,0.06971743150832223,0.8960716727786362,0.8844254040168307,0.8841255594236564,0.8844254048964095
0.09947496717099012,0.6056738480305439,0.0003591361417712554,4.834505243554239e-05,0.6129032258064516,0.0,1,31,2025-08-18 19:03:44,0.0,0.04687321801938795,0.9410189813524837,0.08104054224985102,0.9238866567611694,0.9921783990680646,0.00782160093193543,0.00782160093193543,0.04907315814373575,0.9252788614400554,0.9216309449403428,0.922669141328864,0.9216309458544995
0.2581567597766945,0.6312827023323754,0.03407165822311106,0.00019542453689951584,0.5806451612903226,0.0,2,31,2025-08-18 19:03:45,0.0,0.49872647785592095,0.9629815163648282,0.11975109054134755,0.8662449717521667,0.8538026293892494,0.14619737061075055,0.14619737061075055,0.4887531719065847,0.867511532001586,0.866238745088865,0.8656865302522666,0.8662387459544431
0.6486967935263374,0.6085348972829802,0.030807241472277105,0.00019956729439039528,0.6129032258064516,0.0,3,31,2025-08-18 19:03:46,0.0,0.1323702718114427,0.9439540719212908,0.11956969056519948,0.8696900010108948,0.962223331669163,0.03777666833083708,0.03777666833083708,0.13031697561395209,0.8835088416972783,0.8684381483740463,0.8704831248050183,0.8684381492399907
0.3931651978117411,0.6130265237444577,0.007415105044806509,7.697336166355983e-05,0.6129032258064516,0.0,4,31,2025-08-18 19:03:45,0.0,0.04846987264778559,0.9636427368458176,0.08148470746145776,0.9240407347679138,0.9919287735064071,0.008071226493592943,0.008071226493592943,0.050750505354608406,0.9276348572893732,0.9231068730972758,0.9247513449481336,0.9231068740131169
0.12422651413949787,0.6133688642577392,0.002676922334042887,6.919796234299137e-05,0.6129032258064516,0.0,5,31,2025-08-18 19:03:44,0.0,0.05299372742824558,0.99026150833762,0.09691863915525745,0.8968481421470642,0.9880179730404394,0.011982026959560658,0.011982026959560658,0.053847146359296376,0.9071724128406056,0.8975412787035821,0.8990003856733324,0.8975412795946692
0.20654415899026518,0.4091627480853779,0.0008369783472092004,1.7575803235559297e-05,0.2903225806451613,0.0,6,31,2025-08-18 19:03:42,0.0,0.006006462649686371,1.0,0.06477182568666377,0.912500023841858,0.9988350807122649,0.001164919287735064,0.001164919287735064,0.006279299815061718,0.9175282234105764,0.9184072871572873,0.9119505917116276,0.918407288013544
0.519407462951739,0.604269657289963,0.0012293119474635129,5.0725592187764144e-05,0.6129032258064516,0.0,7,31,2025-08-18 19:03:44,0.0,0.045200532218209466,0.981991889711609,0.11877159892804603,0.8656591176986694,0.9866866367115993,0.013313363288400732,0.013313363288400732,0.04434217883101802,0.8798278887972352,0.8615205637747587,0.8614180926059222,0.8615205646290299
0.1010219388516103,0.6448455029156284,0.05333020807764584,0.0001992117592325959,0.5806451612903226,0.25,8,31,2025-08-18 19:03:46,0.0,1.0,0.9376040032859979,0.16005795124371494,0.8178431391716003,0.601264769512398,0.39873523048760195,0.39873523048760195,0.9253365446647456,0.8234032609865187,0.8178133594082073,0.8171649724699732,0.8178133602257096
0.07083255199668227,0.4141891223213235,0.001771537102686781,1.637007530910932e-05,0.2903225806451613,0.0,9,31,2025-08-18 19:03:42,0.0,0.0,0.0,0.002643909725580326,1.0,1.0,0.0,0.0,8.601780568577695e-05,1.0,1.0,1.0,1.0
0.3690230639004657,0.601931463089449,0.0444111575651978,0.00018305036760306447,0.5806451612903226,0.0,10,31,2025-08-18 19:03:45,0.0,0.06937844516251664,0.9277627056853784,0.087584454610192,0.9146141409873962,0.9870194707938093,0.012980529206190713,0.012980529206190713,0.07186787665046665,0.9194139446252984,0.911705568392878,0.9129703114494028,0.9117055692995871
0.09792799548491264,0.6310168150354595,0.00025551983196050104,4.475105573170111e-05,0.6129032258064516,0.0,1,32,2025-08-18 19:04:01,0.0,0.04687321801938795,0.9410189813524837,0.08497832194157873,0.9149797558784484,0.991263105341987,0.008736894658012981,0.008736894658012981,0.04860006021246398,0.9168206611205844,0.9124673501500272,0.9124596030310788,0.9124673510550974
0.2490155634510638,0.6601569584531987,0.0754045060016981,0.00027822558354091725,0.5806451612903226,0.25,2,32,2025-08-18 19:04:02,0.0,0.49872647785592095,0.9629815163648282,0.12757325195562158,0.8562609553337097,0.8430687302379763,0.15693126976202362,0.15693126976202362,0.48320502343985205,0.8607230421271177,0.8565542766923029,0.8549128067764601,0.8565542775482038
0.6521188823915198,0.6271244968422698,0.0020833920157094397,9.367578505495984e-05,0.6451612903225806,0.0,3,32,2025-08-18 19:04:04,0.0,0.1323702718114427,0.9439540719212908,0.10503259385975153,0.8849024176597595,0.9666333832584456,0.033366616741554334,0.033366616741554334,0.13259644746462518,0.8945123667982896,0.8837635253118323,0.8857052193902246,0.883763526193058
0.4124789049058346,0.6351656762435647,0.029198673711234423,0.00016832271014248477,0.6451612903225806,0.0,4,32,2025-08-18 19:04:03,0.0,0.04846987264778559,0.9636427368458176,0.0853913191210791,0.916992962360382,0.9911798968214345,0.008820103178565485,0.008820103178565485,0.05036342522902241,0.9225111558181616,0.9168665906055984,0.9181187600545252,0.9168665915152426
0.12647665476664824,0.6359871235794038,0.0005905123675622603,6.175491110471363e-05,0.6451612903225806,0.25,5,32,2025-08-18 19:04:02,0.0,0.05299372742824558,0.99026150833762,0.09270414747916758,0.9054441452026368,0.9890164752870694,0.010983524712930605,0.010983524712930605,0.05436325319341104,0.910812653862866,0.9059814730525292,0.906488852792558,0.9059814739519974
0.396118507390879,0.4255963669431584,0.05386639733132673,0.00010727500484078507,0.3225806451612903,0.0,6,32,2025-08-18 19:03:59,0.0,0.006006462649686371,1.0,0.048510861929331905,0.975000023841858,0.99966716591779,0.0003328340822100183,0.0003328340822100183,0.006709388843490602,0.981140350877193,0.9734126984126984,0.9761627356256511,0.9734126993206487
0.5183761485001751,0.6270612105687228,0.028656448556011155,0.00016904537399583782,0.6129032258064516,0.0,7,32,2025-08-18 19:04:02,0.0,0.045200532218209466,0.981991889711609,0.12600608751203582,0.8623005747795105,0.9863538026293892,0.013646197370610751,0.013646197370610751,0.04417014321964647,0.8806531124718531,0.8586541977564183,0.8603464509386773,0.8586541986078423
0.10735045938566276,0.6716376831107626,0.009489443208202388,0.00011080716934326995,0.6129032258064516,0.0,8,32,2025-08-18 19:04:03,0.0,1.0,0.9376040032859979,0.15233212570612606,0.8263199925422668,0.6200698951572641,0.37993010484273587,0.37993010484273587,0.9350565567072384,0.8324758553133771,0.8269245482680919,0.8259574460413208,0.8269245490947018
