client_rank,round,data_size,data_variance,local_loss,local_accuracy
5,36,0.4663084844414596,0.14088659221389427,0.10077064799110898,0.8802176856657922
1,36,0.4363107230803671,0.3436254231490662,0.09194374496582147,0.8926806754180777
4,36,0.6799492575180957,0.26196512960210366,0.10297034835019261,0.8721476867931581
2,36,1.0,0.23618582207108518,0.13484738958154374,0.8364617306892517
8,37,0.0,1.0,0.00398637046079565,1.0
3,37,0.21237221102902767,0.36454551450479616,0.11943849740732569,0.8587200022348599
7,37,0.2526677113648235,0.13595988692505417,0.09043123112820566,0.8895594919231321
9,37,0.03335571972240878,0.0,0.05821952811204118,0.9358670104652389
10,37,0.5384672785613014,0.13722837549102646,0.10848112127963752,0.8674326054379274
6,37,0.09894783971345422,0.03162171738320496,0.07538059618662948,0.9146520019917647
5,37,0.4663084844414596,0.14088659221389427,0.12192629609293744,0.856472332314007
1,37,0.4363107230803671,0.3436254231490662,0.09220376071665036,0.8941842460493352
4,37,0.6799492575180957,0.26196512960210366,0.10235353938725596,0.8802365394219601
2,37,1.0,0.23618582207108518,0.10636135263906395,0.8721920949435745
