client_rank,round,data_size,data_variance,local_loss,local_accuracy
7,9,5000,0.06320914626121521,0.8686997890472412,68.68000030517578
8,9,5000,0.06263083219528198,1.0141724348068237,64.34000134468079
10,9,5000,0.06256944686174393,0.7620705962181091,73.32000136375427
2,9,5000,0.06373538821935654,0.8228123784065247,70.93999981880188
4,9,5000,0.06371624767780304,0.938744843006134,66.61999821662903
6,9,5000,0.06327416002750397,0.7824208736419678,71.39999866485596
5,9,5000,0.06362485885620117,0.9755687713623047,65.64000248908997
1,9,5000,0.06377887725830078,0.9363269805908203,65.79999923706055
3,9,5000,0.0629531517624855,0.8649927973747253,69.13999915122986
9,9,5000,0.06334627419710159,0.8361069560050964,70.34000158309937
8,10,5000,0.06263083219528198,0.9451813697814941,65.88000059127808
7,10,5000,0.06320914626121521,0.8576781153678894,70.89999914169312
10,10,5000,0.06256944686174393,0.7608737349510193,72.39999771118164
1,10,5000,0.06377887725830078,0.8092890381813049,71.34000062942505
2,10,5000,0.06373538821935654,0.8488163948059082,69.35999989509583
6,10,5000,0.06327416002750397,0.8079659938812256,71.7199981212616
4,10,5000,0.06371624767780304,0.7810642123222351,72.42000102996826
5,10,5000,0.06362485885620117,0.8041493892669678,71.29999995231628
3,10,5000,0.0629531517624855,0.8977508544921875,67.87999868392944
9,10,5000,0.06334627419710159,1.064281702041626,61.91999912261963
7,11,5000,0.06320914626121521,0.852110743522644,69.760000705719
4,11,5000,0.06371624767780304,0.7394672632217407,73.50000143051147
6,11,5000,0.06327416002750397,0.7156134843826294,75.04000067710876
10,11,5000,0.06256944686174393,0.7996649146080017,72.06000089645386
2,11,5000,0.06373538821935654,0.8138489127159119,71.29999995231628
1,11,5000,0.06377887725830078,0.732734203338623,74.36000108718872
8,11,5000,0.06263083219528198,0.8215749263763428,70.98000049591064
5,11,5000,0.06362485885620117,0.6996607780456543,76.13999843597412
3,11,5000,0.0629531517624855,0.7657825350761414,72.89999723434448
9,11,5000,0.06334627419710159,0.789453387260437,71.11999988555908
7,12,5000,0.06320914626121521,0.8180659413337708,70.75999975204468
2,12,5000,0.06373538821935654,0.8872286081314087,67.91999936103821
8,12,5000,0.06263083219528198,0.773712158203125,73.580002784729
6,12,5000,0.06327416002750397,0.6595366597175598,76.81999802589417
10,12,5000,0.06256944686174393,0.739253580570221,73.7600028514862
4,12,5000,0.06371624767780304,0.713401734828949,74.5199978351593
1,12,5000,0.06377887725830078,0.727609395980835,74.19999837875366
3,12,5000,0.0629531517624855,0.7865288853645325,71.79999947547913
9,12,5000,0.06334627419710159,0.7566459774971008,73.19999933242798
5,12,5000,0.06362485885620117,0.8676140904426575,70.3000009059906
7,13,5000,0.06320914626121521,0.7063706517219543,75.19999742507935
8,13,5000,0.06263083219528198,0.7549741268157959,73.15999865531921
4,13,5000,0.06371624767780304,0.6572318077087402,77.1399974822998
10,13,5000,0.06256944686174393,0.6892471313476562,75.3600001335144
6,13,5000,0.06327416002750397,0.7393165230751038,73.9799976348877
1,13,5000,0.06377887725830078,0.7187626957893372,75.23999810218811
2,13,5000,0.06373538821935654,0.7039514183998108,74.83999729156494
5,13,5000,0.06362485885620117,0.674568235874176,76.38000249862671
3,13,5000,0.0629531517624855,0.7488002777099609,74.32000041007996
9,13,5000,0.06334627419710159,0.6644835472106934,76.8999993801117
7,14,5000,0.06320914626121521,0.659644365310669,76.74000263214111
8,14,5000,0.06263083219528198,0.7117710709571838,74.40000176429749
10,14,5000,0.06256944686174393,0.6675601005554199,75.67999958992004
4,14,5000,0.06371624767780304,0.7722075581550598,75.0
6,14,5000,0.06327416002750397,0.6380060911178589,77.0799994468689
1,14,5000,0.06377887725830078,0.6860474348068237,75.88000297546387
2,14,5000,0.06373538821935654,0.7731800079345703,71.85999751091003
5,14,5000,0.06362485885620117,0.6687743067741394,77.03999876976013
3,14,5000,0.0629531517624855,0.6666202545166016,76.39999985694885
9,14,5000,0.06334627419710159,0.6637577414512634,77.39999890327454
7,15,5000,0.06320914626121521,0.673209547996521,76.13999843597412
6,15,5000,0.06327416002750397,0.589708149433136,79.43999767303467
10,15,5000,0.06256944686174393,0.6379031538963318,77.52000093460083
1,15,5000,0.06377887725830078,0.6018192172050476,79.10000085830688
4,15,5000,0.06371624767780304,0.6369029879570007,77.5600016117096
2,15,5000,0.06373538821935654,0.6721146106719971,75.73999762535095
5,15,5000,0.06362485885620117,0.6701233386993408,76.66000127792358
8,15,5000,0.06263083219528198,0.6965116262435913,75.23999810218811
3,15,5000,0.0629531517624855,0.6389650702476501,78.21999788284302
9,15,5000,0.06334627419710159,0.7383514642715454,73.87999892234802
7,16,5000,0.06320914626121521,0.6454361081123352,77.24000215530396
8,16,5000,0.06263083219528198,0.577987551689148,80.32000064849854
2,16,5000,0.06373538821935654,0.6295350790023804,78.4600019454956
6,16,5000,0.06327416002750397,0.6034727692604065,78.64000201225281
4,16,5000,0.06371624767780304,0.6110584735870361,78.38000059127808
10,16,5000,0.06256944686174393,0.5721030831336975,80.3600013256073
1,16,5000,0.06377887725830078,0.5621459484100342,80.65999746322632
5,16,5000,0.06362485885620117,0.5949018597602844,78.74000072479248
3,16,5000,0.0629531517624855,0.6104761362075806,78.65999937057495
9,16,5000,0.06334627419710159,0.5945959687232971,79.5799970626831
7,17,5000,0.06320914626121521,0.5928989052772522,78.93999814987183
8,17,5000,0.06263083219528198,0.6220664381980896,78.33999991416931
10,17,5000,0.06256944686174393,0.5519877672195435,80.51999807357788
2,17,5000,0.06373538821935654,0.5653425455093384,80.9000015258789
1,17,5000,0.06377887725830078,0.5915032029151917,79.64000105857849
6,17,5000,0.06327416002750397,0.5367393493652344,81.58000111579895
4,17,5000,0.06371624767780304,0.6486755609512329,77.16000080108643
5,17,5000,0.06362485885620117,0.6424954533576965,77.6199996471405
3,17,5000,0.0629531517624855,0.6190478801727295,77.97999978065491
9,17,5000,0.06334627419710159,0.5823994278907776,79.36000227928162
7,18,5000,0.06320914626121521,0.6218899488449097,79.19999957084656
10,18,5000,0.06256944686174393,0.569841206073761,80.27999997138977
2,18,5000,0.06373538821935654,0.6597658395767212,76.53999924659729
4,18,5000,0.06371624767780304,0.566979169845581,80.11999726295471
6,18,5000,0.06327416002750397,0.5434509515762329,81.40000104904175
1,18,5000,0.06377887725830078,0.576944887638092,80.47999739646912
8,18,5000,0.06263083219528198,0.6272181868553162,79.01999950408936
5,18,5000,0.06362485885620117,0.5693598389625549,80.27999997138977
3,18,5000,0.0629531517624855,0.6260604858398438,78.07999849319458
9,18,5000,0.06334627419710159,0.5339555144309998,81.72000050544739
7,19,5000,0.06320914626121521,0.5695174932479858,79.68000173568726
2,19,5000,0.06373538821935654,0.5742999911308289,79.75999712944031
6,19,5000,0.06327416002750397,0.5389341115951538,81.41999840736389
1,19,5000,0.06377887725830078,0.5140690803527832,82.34000205993652
4,19,5000,0.06371624767780304,0.5733333230018616,80.62000274658203
10,19,5000,0.06256944686174393,0.6240740418434143,78.60000133514404
5,19,5000,0.06362485885620117,0.5252478718757629,81.98000192642212
8,19,5000,0.06263083219528198,0.5544883012771606,81.30000233650208
3,19,5000,0.0629531517624855,0.534949541091919,81.99999928474426
9,19,5000,0.06334627419710159,0.6082296967506409,78.93999814987183
7,20,5000,0.06320914626121521,0.6191186904907227,78.32000255584717
2,20,5000,0.06373538821935654,0.5196795463562012,82.3199987411499
6,20,5000,0.06327416002750397,0.49373143911361694,83.17999839782715
10,20,5000,0.06256944686174393,0.4988342821598053,82.85999894142151
1,20,5000,0.06377887725830078,0.49739399552345276,83.160001039505
4,20,5000,0.06371624767780304,0.5678185224533081,80.62000274658203
8,20,5000,0.06263083219528198,0.5564622282981873,80.91999888420105
5,20,5000,0.06362485885620117,0.5318242907524109,81.23999834060669
